time,height_delta,beta
250.84249923767956,3,0.8
251.0392165296511,2,0.8
251.7740317167599,2,0.8
252.70093765802275,1,0.8
252.73123293020194,1,0.8
252.8555981138418,1,0.8
253.0446937624351,2,0.8
253.0807378443307,2,0.8
253.11071022760845,2,0.8
253.175909319553,3,0.8
253.24544579152743,4,0.8
253.86330649430224,3,0.8
254.00273035215537,3,0.8
254.01028035730124,3,0.8
254.17371093460034,3,0.8
254.27992777767386,3,0.8
254.45782989571518,3,0.8
254.46797169502364,4,0.8
254.79757867732883,4,0.8
254.8417481481882,4,0.8
255.61618473870377,5,0.8
255.63303652333695,4,0.8
256.4689864874248,4,0.8
256.5238200669314,4,0.8
256.71751602812895,3,0.8
257.4371236059413,3,0.8
257.84173717023873,4,0.8
257.9667303399571,3,0.8
258.0281438992381,3,0.8
258.21881001000935,3,0.8
258.41773070133934,4,0.8
259.0791998342428,3,0.8
259.13469135606925,4,0.8
259.3411783689079,5,0.8
259.44825403317986,5,0.8
260.3316438463461,4,0.8
260.60080346606316,4,0.8
260.74785996055056,4,0.8
260.96187888534064,5,0.8
261.0817716586948,6,0.8
261.2495959642317,6,0.8
261.4501823125902,7,0.8
261.72860573926994,6,0.8
261.79359318062626,6,0.8
261.91975311102306,6,0.8
261.92158433882526,6,0.8
262.1487429050092,6,0.8
263.5331531523737,5,0.8
263.6597273730486,5,0.8
263.75953862837656,6,0.8
263.86228299693863,7,0.8
263.94668148360927,8,0.8
264.0707186944279,9,0.8
264.08187342286254,9,0.8
264.54660863461834,8,0.8
264.59026656481524,9,0.8
264.9218793888514,9,0.8
265.02836916686476,9,0.8
265.4192034947982,9,0.8
265.42216283933215,9,0.8
265.43101299961813,9,0.8
265.6212809059591,8,0.8
265.7387039182721,8,0.8
266.14085647764216,8,0.8
266.3416116231284,9,0.8
266.43592167896446,9,0.8
266.80022942079376,8,0.8
267.2754213843004,8,0.8
267.73961386476867,8,0.8
267.8935050099688,7,0.8
268.0467917988505,7,0.8
268.40372852469255,7,0.8
268.4414545233889,7,0.8
268.9919833060904,6,0.8
269.17809669074666,6,0.8
269.45553605658347,6,0.8
269.59033879462714,6,0.8
270.21459893223374,6,0.8
270.25350067419754,7,0.8
270.31310772908523,7,0.8
270.78415274344815,6,0.8
270.83920415830045,6,0.8
270.97685700748673,7,0.8
271.01485110099605,8,0.8
271.0986445374022,8,0.8
271.12342940368694,8,0.8
271.3240270650668,9,0.8
271.67199251834285,9,0.8
271.8668811823881,9,0.8
271.88187378034155,10,0.8
272.95108835521376,9,0.8
273.83523491984977,9,0.8
273.8368278090973,8,0.8
274.1814720449358,8,0.8
274.19792607288315,8,0.8
274.4003992317416,8,0.8
275.29378125993003,7,0.8
276.06522820059496,7,0.8
276.21484062737704,7,0.8
276.3600355138448,6,0.8
276.5329532922788,6,0.8
277.6499546299551,6,0.8
277.7041006898743,6,0.8
278.09804932123404,6,0.8
278.1551302306005,6,0.8
278.17943454218215,6,0.8
278.18621661805287,6,0.8
278.481350387057,5,0.8
278.9085343351827,5,0.8
279.1223086368579,5,0.8
279.6503609891331,4,0.8
279.6638091129571,4,0.8
279.74550958690884,4,0.8
279.746818778487,4,0.8
280.26272943241617,4,0.8
280.3008964702157,4,0.8
281.09904814363495,3,0.8
281.2968013265776,4,0.8
281.8840924708808,5,0.8
282.0365637848157,5,0.8
282.413278695364,4,0.8
282.8498869609907,4,0.8
283.4998603659093,3,0.8
284.9632307302939,4,0.8
285.1775089062622,3,0.8
285.3386357202036,3,0.8
285.35457316660126,3,0.8
285.39409392971913,3,0.8
285.3953100815823,3,0.8
285.55148883461106,3,0.8
285.78597089320806,3,0.8
285.95925366120207,3,0.8
285.9788407965556,2,0.8
286.0190660958708,2,0.8
286.4776728156914,2,0.8
287.1610955987602,2,0.8
287.18712684180804,3,0.8
287.2217513522815,3,0.8
287.26668624262254,3,0.8
287.3972736459895,4,0.8
287.69556063638913,5,0.8
288.0023499396465,4,0.8
288.1279037751534,4,0.8
288.22790407571654,4,0.8
288.30862435095526,5,0.8
288.319003710353,6,0.8
288.46895278616444,6,0.8
288.7178900522228,6,0.8
288.9325906084556,6,0.8
289.0301324471833,5,0.8
289.6724203261612,6,0.8
289.95096739642713,6,0.8
290.90997249409367,6,0.8
290.92400033207736,6,0.8
291.55765426984715,5,0.8
291.8858129551901,6,0.8
292.4672094798529,6,0.8
292.704756867104,7,0.8
292.9247452763282,6,0.8
292.93733333898007,6,0.8
293.4080507791366,6,0.8
293.4341893339992,6,0.8
293.7275560640142,6,0.8
293.76422171591884,6,0.8
294.24033616181595,5,0.8
294.24043652351935,6,0.8
294.3970950720598,6,0.8
294.41127579564466,6,0.8
294.62386039797275,6,0.8
294.6672798063891,6,0.8
294.76074373097384,6,0.8
295.066959240179,6,0.8
295.34646858450765,5,0.8
295.35168226796276,5,0.8
295.51562237590036,5,0.8
295.54139338197535,6,0.8
295.67673675322726,7,0.8
295.7009295314395,7,0.8
295.7134212251293,7,0.8
296.05905933469865,7,0.8
296.34638980377787,7,0.8
296.4787597177887,6,0.8
296.72205097149254,7,0.8
296.73179596690704,7,0.8
296.80667992056703,7,0.8
296.8472212720648,7,0.8
296.8519414768022,7,0.8
296.872802687214,7,0.8
296.89340253737134,7,0.8
296.92735496795166,7,0.8
297.6876073905334,8,0.8
297.96025861422913,7,0.8
298.11060711101436,7,0.8
298.5214566213992,7,0.8
298.72285672017296,7,0.8
299.0876276627758,8,0.8
300.3651168987326,9,0.8
300.50309974512936,8,0.8
300.594794325622,8,0.8
301.14045478115276,8,0.8
301.54649519361203,7,0.8
302.2046407116378,8,0.8
302.44323880151484,8,0.8
302.4887712893681,8,0.8
302.53614745056876,8,0.8
302.5784782318793,9,0.8
302.9190608536929,8,0.8
303.50057176253205,8,0.8
303.7440950313805,8,0.8
304.24313914894014,9,0.8
304.59459677475303,8,0.8
304.7859535619057,8,0.8
304.7985592894711,8,0.8
304.79966554216077,8,0.8
304.98129487756245,8,0.8
305.0068080857189,8,0.8
305.41837541830756,8,0.8
305.89924027666933,7,0.8
306.05781163972057,8,0.8
306.201144801342,8,0.8
306.25983264151256,8,0.8
306.74814282902156,9,0.8
307.17516156324376,9,0.8
307.18408970699267,9,0.8
308.0880205221817,8,0.8
308.4559061775994,8,0.8
308.507113602096,8,0.8
308.7770055542652,9,0.8
308.8443050134826,9,0.8
309.12892782422665,8,0.8
309.61129700554613,8,0.8
310.21294368774727,9,0.8
310.587218696944,8,0.8
310.69429017110286,8,0.8
310.8112829164772,8,0.8
310.8137767666194,8,0.8
310.9742735282379,8,0.8
311.63537530106623,7,0.8
312.00627679930295,8,0.8
312.0557473569476,8,0.8
312.07878927876675,8,0.8
312.09274168050683,9,0.8
312.1769359535718,9,0.8
312.6632297721977,8,0.8
312.960867347967,8,0.8
313.0011592822616,8,0.8
313.09890002624127,8,0.8
313.58442013334036,8,0.8
313.6318131638719,8,0.8
313.6714126601625,7,0.8
313.74562701568703,7,0.8
314.1661846807405,7,0.8
314.41413037803875,7,0.8
314.5670200772697,7,0.8
315.0818306086065,6,0.8
315.20051100206956,6,0.8
315.3988682873102,6,0.8
315.4467692363361,6,0.8
315.8038012949744,6,0.8
316.2164842524269,5,0.8
316.6198218165245,5,0.8
316.6362279414965,5,0.8
316.6814485524306,5,0.8
316.9761263584564,5,0.8
317.01956568189007,5,0.8
317.1644040967418,5,0.8
317.705687344583,4,0.8
317.9868085476227,4,0.8
318.0323836975354,4,0.8
318.34691252483395,4,0.8
318.5501990709594,5,0.8
318.93177612370744,4,0.8
319.11321109947824,4,0.8
319.1390624450492,4,0.8
319.1407368404726,4,0.8
319.3438752969886,5,0.8
319.4470502407378,5,0.8
319.83981280527877,6,0.8
320.57842432866806,5,0.8
320.8281087769148,5,0.8
320.8540676830033,5,0.8
320.88838766172114,6,0.8
321.1260452275216,7,0.8
321.6972790648341,6,0.8
322.0891517711635,6,0.8
322.15444814346773,6,0.8
322.1614507160042,6,0.8
322.2060587747205,6,0.8
322.4480507837304,6,0.8
322.61812914045913,6,0.8
322.6402963479377,6,0.8
322.80997951754784,5,0.8
322.9192068345617,5,0.8
323.3533181180343,5,0.8
323.7020380960511,5,0.8
323.7879620983599,5,0.8
323.8622357428606,4,0.8
324.2048785188913,4,0.8
324.708547897227,4,0.8
325.01849071052305,3,0.8
325.1941987843946,3,0.8
325.7701463125447,3,0.8
326.1395767329492,2,0.8
326.2050280519092,3,0.8
326.29711064637513,3,0.8
326.3615154855439,3,0.8
326.5832639142755,3,0.8
326.63162637849626,4,0.8
326.8419533383332,4,0.8
327.06277608571804,4,0.8
328.23710746330886,3,0.8
328.27493687481257,3,0.8
328.6935070336208,3,0.8
328.77820659940375,3,0.8
329.0748890052237,2,0.8
329.1678902326327,2,0.8
329.23211441090933,2,0.8
329.79315528289254,2,0.8
329.98024982315627,2,0.8
330.426627486593,2,0.8
330.5872012614229,2,0.8
330.74760932907543,3,0.8
331.36816637646336,2,0.8
331.57756286973677,2,0.8
331.6454033190866,3,0.8
331.71941152017723,3,0.8
332.05182800311127,3,0.8
332.0534641416078,3,0.8
332.5175271105836,4,0.8
332.6879014092483,3,0.8
332.8671337208206,4,0.8
333.66702468995123,4,0.8
333.7227786692926,5,0.8
334.24485305518084,4,0.8
334.2513019907967,4,0.8
334.4262219372441,3,0.8
334.54151984735006,3,0.8
334.573280389467,3,0.8
334.86501702930536,3,0.8
335.1962401340338,3,0.8
335.2597984016761,2,0.8
335.43157377833796,2,0.8
335.4454410957696,2,0.8
335.44777820696527,3,0.8
335.5367054390294,3,0.8
336.25947092704365,4,0.8
336.3451494512774,4,0.8
336.35101871370813,4,0.8
336.53761699008714,4,0.8
337.3658927811969,4,0.8
337.6069278378262,3,0.8
337.9446034486279,4,0.8
338.11602313847783,4,0.8
338.2277187867698,4,0.8
338.3429092847592,4,0.8
338.99480037976576,5,0.8
339.00365106808675,6,0.8
339.5161893166877,5,0.8
339.6209129258188,5,0.8
339.910973811517,5,0.8
340.104383186793,5,0.8
340.8456042827312,6,0.8
341.2116438646127,5,0.8
342.01433748097264,5,0.8
342.2361610799535,4,0.8
342.40039040112674,4,0.8
344.4135662956498,3,0.8
344.6877416176614,3,0.8
344.7013217002326,4,0.8
344.99258551272703,4,0.8
345.273688516072,4,0.8
345.3530226188518,3,0.8
345.51976993610583,3,0.8
345.5618430230477,3,0.8
345.746109159947,4,0.8
346.5633656094545,5,0.8
346.6006317960864,6,0.8
346.6893136394358,6,0.8
346.7934968692072,7,0.8
347.0262575799693,8,0.8
347.07606235843355,8,0.8
347.1833386782157,8,0.8
347.44956635369476,7,0.8
347.4597134928171,8,0.8
348.14410083817216,9,0.8
348.5208298467325,10,0.8
348.59023293946103,11,0.8
348.87191825816456,10,0.8
348.8814385075801,11,0.8
349.59553551465865,12,0.8
349.7390306189024,12,0.8
349.8456194987512,12,0.8
349.89043177513406,11,0.8
350.0495510773903,11,0.8
350.106162393764,11,0.8
350.6650447259813,10,0.8
351.04210089854524,11,0.8
351.0862818732387,11,0.8
351.35064991488053,11,0.8
351.60518398938154,11,0.8
351.97875777262084,10,0.8
352.104159166163,10,0.8
352.1278641824707,11,0.8
352.46407931362796,11,0.8
352.4811408446415,11,0.8
352.51189212140883,12,0.8
352.6551419268043,12,0.8
352.7463088834164,12,0.8
353.1349811875575,12,0.8
353.22277517820714,12,0.8
353.3900815271535,12,0.8
353.55622948685186,12,0.8
353.82452944477575,11,0.8
353.9461633802573,11,0.8
354.31033745516015,11,0.8
354.76560083097513,11,0.8
355.4825311266779,10,0.8
355.82189233851096,10,0.8
355.9097174397966,11,0.8
356.1749596754047,11,0.8
357.4012853370675,10,0.8
357.49663431491274,10,0.8
357.739896567973,10,0.8
357.86751781394,10,0.8
358.5559383550196,11,0.8
358.7615063865402,10,0.8
358.8454559837971,10,0.8
358.8689367466859,10,0.8
359.2357787659145,10,0.8
359.32143786587295,9,0.8
359.83425409317005,9,0.8
360.1561497032104,10,0.8
360.2738256068109,10,0.8
361.0040543938711,9,0.8
361.3485994813211,9,0.8
361.664382302941,9,0.8
362.62462356751627,8,0.8
362.79140036078604,8,0.8
362.9146465522789,9,0.8
363.2539383756096,10,0.8
363.6397223829817,10,0.8
363.7112723145212,10,0.8
363.7260929947578,10,0.8
364.2992268632995,11,0.8
364.48799129690696,10,0.8
365.2426619762356,10,0.8
365.73839585793655,9,0.8
365.8452854530618,10,0.8
365.87469060596084,11,0.8
366.1209589255807,11,0.8
366.194877179218,11,0.8
366.58038674969106,11,0.8
366.6625748874279,11,0.8
366.8678267004823,12,0.8
366.92296305955233,13,0.8
366.927154955792,14,0.8
367.43236255233893,13,0.8
367.53846170860083,13,0.8
368.0129911375898,13,0.8
368.1883799191798,13,0.8
368.5550397373265,13,0.8
368.5793194039621,13,0.8
368.98271530463416,13,0.8
369.6876860534956,12,0.8
370.01789592841067,12,0.8
370.1963582025019,12,0.8
370.6121368326415,13,0.8
371.05731198766586,12,0.8
371.31248435461544,12,0.8
371.49122851426716,12,0.8
371.64603663467324,12,0.8
372.112718059079,13,0.8
372.13168338477044,12,0.8
372.5305819172206,12,0.8
372.8358144221461,12,0.8
373.4492941282514,11,0.8
373.5886736426471,12,0.8
373.86693693555236,12,0.8
374.2078892879871,12,0.8
374.4413967036861,12,0.8
374.5063015857475,11,0.8
374.57316030920947,11,0.8
374.7673186671492,11,0.8
374.7895549944543,11,0.8
375.67181268283065,10,0.8
375.7764679918732,10,0.8
376.1759209316005,10,0.8
377.2490823976862,9,0.8
377.2864008823736,9,0.8
377.75058838157724,9,0.8
377.938775645919,9,0.8
378.3028584909266,8,0.8
378.3735772723902,8,0.8
378.3856093262521,9,0.8
378.39861017348625,9,0.8
379.09827599542575,9,0.8
379.2144740173493,8,0.8
379.667566269428,8,0.8
380.26052497554986,9,0.8
380.3773504563279,10,0.8
380.4329141002979,9,0.8
380.78884484332076,9,0.8
380.80879916438323,9,0.8
382.75412131085824,8,0.8
382.7709935229827,8,0.8
382.9938866042409,8,0.8
383.02583924868406,8,0.8
383.4503996915445,8,0.8
383.5653124255836,9,0.8
384.81194306751274,8,0.8
385.04949054124035,8,0.8
385.07683938343666,8,0.8
385.3212717702324,8,0.8
385.3709002155535,8,0.8
385.5991170875721,8,0.8
386.4606564083636,7,0.8
386.7391760608218,8,0.8
386.79968521358825,9,0.8
386.8210770308312,10,0.8
386.86911230344515,10,0.8
386.8717465361588,10,0.8
386.916070267895,11,0.8
387.1920418931981,11,0.8
387.305698677058,11,0.8
387.5042533821724,10,0.8
387.6782560328314,10,0.8
388.3616943293737,10,0.8
388.54209090758826,9,0.8
389.07579853496327,10,0.8
389.33580585924204,10,0.8
389.3776103246813,11,0.8
389.45924512410187,11,0.8
389.5371363806581,11,0.8
389.7216896762679,10,0.8
389.79156689616065,11,0.8
390.0784751438489,11,0.8
390.08270795732454,11,0.8
390.1027198182475,11,0.8
390.34849797987164,11,0.8
390.45944177770104,11,0.8
390.62940554495367,11,0.8
390.75041264321277,12,0.8
390.7837275475615,13,0.8
391.3953986207771,12,0.8
391.4679744591148,12,0.8
391.711161375394,12,0.8
392.2036642801082,12,0.8
392.2335200381326,12,0.8
392.2356802788613,12,0.8
392.6684018710746,11,0.8
392.92487494501654,12,0.8
393.05563253630487,12,0.8
393.27636673485114,12,0.8
393.59311684016075,12,0.8
393.8655510709213,11,0.8
394.0700535864677,11,0.8
394.07220290988255,11,0.8
394.3023314835435,11,0.8
394.5055137381758,11,0.8
394.73661959695664,10,0.8
395.0666821625075,10,0.8
395.571204721312,10,0.8
396.57352496008775,10,0.8
396.89542999469927,11,0.8
397.01539845378676,11,0.8
397.5020579937998,11,0.8
397.72095489500947,11,0.8
398.57236401961757,12,0.8
398.81122937222057,11,0.8
399.04160060609803,11,0.8
399.2152096579174,11,0.8
399.7074911538183,12,0.8
399.86950975376647,11,0.8
400.639264210065,11,0.8
400.70022884233146,11,0.8
400.92420573976904,10,0.8
401.0187574478869,11,0.8
401.0850397940077,11,0.8
401.2507683215223,11,0.8
401.52682293959515,11,0.8
401.956279917629,10,0.8
402.62929415298083,10,0.8
402.68270618662257,10,0.8
402.79643500386874,10,0.8
403.5805171020257,9,0.8
403.8117369515469,9,0.8
403.87352494269817,9,0.8
404.3247172051286,9,0.8
404.5797347329472,9,0.8
404.9665004304741,8,0.8
405.3984832221682,8,0.8
405.6304486149315,8,0.8
405.7812940753731,8,0.8
405.8052493046114,8,0.8
406.01321717185874,7,0.8
406.59883404530905,7,0.8
406.8180567891579,7,0.8
406.89339391008855,7,0.8
406.9981053769588,7,0.8
407.12710781075475,6,0.8
407.30288875612786,6,0.8
408.24753149697307,5,0.8
409.1446972120582,6,0.8
409.3274177463115,5,0.8
409.4837109091327,5,0.8
410.01739879511746,5,0.8
410.14937828627524,5,0.8
410.33186192064295,4,0.8
410.78291794665927,4,0.8
411.06542862982116,5,0.8
411.0742566420151,5,0.8
411.2595344399473,5,0.8
411.55513390005444,4,0.8
411.74422262337816,4,0.8
412.0255715751411,4,0.8
412.0422428857213,4,0.8
412.268868724043,4,0.8
412.37252899293014,4,0.8
412.58377972770415,3,0.8
412.80303490217386,4,0.8
412.99360694220417,4,0.8
413.0342794388051,4,0.8
413.09068620832585,4,0.8
413.48947128526584,4,0.8
413.6069430344354,3,0.8
413.61686376612204,3,0.8
413.8242448774053,3,0.8
413.8963558857461,3,0.8
414.4575567208836,3,0.8
414.5594393556501,4,0.8
414.5746004536118,4,0.8
414.57610511089746,4,0.8
414.8217371559184,3,0.8
415.02125423309957,3,0.8
416.09464746897174,2,0.8
416.2913648521941,2,0.8
416.60754511112987,3,0.8
416.6594005136727,3,0.8
417.25424197161743,4,0.8
417.4119660168723,5,0.8
417.68045002376186,4,0.8
417.90451828523913,5,0.8
418.3426509351882,5,0.8
418.38914399847573,6,0.8
418.67118594155164,7,0.8
419.23330133239733,6,0.8
419.4102030708193,6,0.8
419.73782806264,6,0.8
419.7882667922326,7,0.8
419.9681248063689,8,0.8
420.3411491521237,7,0.8
420.724032321318,7,0.8
420.7562047990124,8,0.8
420.7841315733702,8,0.8
420.83432175042356,8,0.8
421.00630381192695,8,0.8
421.4537167621219,7,0.8
422.3712525432348,8,0.8
423.03853191877465,7,0.8
423.04758391124597,8,0.8
423.19892572638287,8,0.8
423.25179656811497,8,0.8
423.3138241869679,8,0.8
423.9312508688365,8,0.8
424.06819236112284,7,0.8
424.14770746863496,7,0.8
424.1988921676766,8,0.8
424.25076403767736,8,0.8
424.3498657959935,8,0.8
424.5249393455926,8,0.8
424.6984372355873,8,0.8
425.03607220844583,7,0.8
425.17292237159154,7,0.8
425.21612394394265,7,0.8
425.3018990481651,7,0.8
425.49468530885196,7,0.8
425.49901905006993,7,0.8
425.81953026120595,7,0.8
426.21058847565547,6,0.8
426.4993071504727,6,0.8
426.58540015484243,6,0.8
426.75237252667455,6,0.8
427.0702136107244,6,0.8
427.2704579874745,5,0.8
427.29130214265933,5,0.8
427.30513260130294,5,0.8
427.5022658849118,5,0.8
428.4068505028704,4,0.8
428.5266789181281,4,0.8
428.74788096145346,4,0.8
428.81388855849667,4,0.8
428.96601001126,4,0.8
429.36438638327917,5,0.8
429.82213734734916,6,0.8
429.8265534099793,7,0.8
430.20767520575674,6,0.8
430.39054434408774,6,0.8
430.4225199683123,7,0.8
430.56498731558827,7,0.8
430.7895856818758,7,0.8
430.95975313680754,7,0.8
431.73556777732085,6,0.8
431.8155878157135,6,0.8
432.24182898190065,6,0.8
432.2633934599869,7,0.8
433.06589443801687,7,0.8
433.9349361030333,8,0.8
434.7412883469143,7,0.8
434.8828736450679,7,0.8
435.31049091547527,7,0.8
436.14885910173274,6,0.8
436.61218172601565,5,0.8
436.66514052941983,5,0.8
436.7853509236642,5,0.8
436.85050900372977,5,0.8
437.1152211026123,6,0.8
437.3406869759923,6,0.8
437.60787717306033,6,0.8
437.84257260194397,7,0.8
437.99029732919695,7,0.8
438.15916890213157,6,0.8
438.16073282915255,6,0.8
438.24695722246156,7,0.8
438.3218313558068,7,0.8
438.3530732482314,8,0.8
438.59540515092425,8,0.8
438.70289299275305,9,0.8
438.72151024401313,9,0.8
438.8541912593837,9,0.8
438.9078083376421,9,0.8
439.74170199878273,10,0.8
439.7642889989085,9,0.8
439.923964608019,9,0.8
440.268817998924,10,0.8
441.0647116804339,9,0.8
441.5586035238342,9,0.8
441.6868394107619,10,0.8
441.7848097025466,11,0.8
441.7937015486349,11,0.8
441.867345838729,11,0.8
441.90839371202173,12,0.8
442.16389740961625,11,0.8
443.0953881579235,12,0.8
443.26710607169684,13,0.8
443.3450380466718,12,0.8
443.9848679853911,12,0.8
445.1027263819084,13,0.8
445.3597309884937,12,0.8
445.4233963295407,12,0.8
445.52766201594386,12,0.8
445.9617011172578,12,0.8
446.25544867952067,12,0.8
446.7733230918856,13,0.8
446.83795330895174,14,0.8
446.9428904224446,15,0.8
447.33096941020005,14,0.8
447.5522043354566,15,0.8
448.2723013988274,15,0.8
448.57601336955776,14,0.8
448.7508690706886,15,0.8
448.88984453281904,15,0.8
449.1957213934037,16,0.8
449.28471666703575,16,0.8
449.73070827946333,17,0.8
449.7925743462303,16,0.8
449.8884166753973,16,0.8
450.109251620998,17,0.8
450.2704346812402,17,0.8
450.45854164695015,17,0.8
451.4985411949567,18,0.8
451.5838617513566,17,0.8
451.7568599825168,17,0.8
452.3818708564687,18,0.8
452.61149250828333,19,0.8
452.7652049818166,18,0.8
452.76993740687266,18,0.8
453.0002281617928,18,0.8
453.3855794575072,18,0.8
453.7346908884144,18,0.8
453.90301613480784,17,0.8
454.2301786997097,17,0.8
454.4593584917511,17,0.8
454.8266281344666,17,0.8
454.8707182159287,17,0.8
455.0790308380783,16,0.8
455.08564483619153,16,0.8
455.48036593223657,16,0.8
456.11668969969236,15,0.8
456.1531817496198,15,0.8
456.20271040700686,15,0.8
456.46104195152964,15,0.8
456.7247377689161,16,0.8
458.3071716753186,15,0.8
458.728207808013,15,0.8
458.799529974978,15,0.8
458.9538380422936,15,0.8
459.4531386193004,16,0.8
459.6442041570539,15,0.8
459.77932117865146,15,0.8
460.4540411889221,15,0.8
460.96255749504616,14,0.8
461.64548885301065,15,0.8
462.35527484523703,14,0.8
462.54444077665585,14,0.8
462.8275542823167,14,0.8
462.99354834588706,14,0.8
463.27440216256156,14,0.8
463.52924708270825,13,0.8
464.47681984255706,13,0.8
464.92693485895114,12,0.8
465.0383695273612,12,0.8
465.07987175923535,13,0.8
465.33798313180574,13,0.8
465.54978914182414,13,0.8
465.5779344185973,13,0.8
466.4125713451866,12,0.8
466.4167095119244,13,0.8
466.42404995256396,13,0.8
466.47422077554126,13,0.8
466.57841414898525,13,0.8
466.8677739636904,13,0.8
466.9032377467727,14,0.8
467.2602485148383,13,0.8
467.3712894932006,13,0.8
467.4044813509923,13,0.8
467.46569981465905,13,0.8
467.5136719101185,14,0.8
467.64983390550833,14,0.8
467.8878269247899,14,0.8
468.02992556590715,14,0.8
468.2486180216659,14,0.8
468.4928925603652,15,0.8
468.5344999739765,15,0.8
468.87632133090347,15,0.8
469.0171766213563,16,0.8
469.18097903099795,17,0.8
469.76227419195794,18,0.8
469.78938807176974,17,0.8
470.5126441483622,17,0.8
471.01999927363374,16,0.8
471.103486048378,16,0.8
472.2579448444365,15,0.8
472.4083253925214,15,0.8
472.46569086031536,15,0.8
472.53929293027204,15,0.8
473.07339723507977,16,0.8
473.45093262772554,15,0.8
473.6262384109331,16,0.8
473.9996626849315,16,0.8
474.2132032484991,16,0.8
474.93213747624594,15,0.8
475.03245105592106,15,0.8
475.04169239436123,15,0.8
475.35780569916807,15,0.8
475.3956746529066,16,0.8
475.4954944242675,16,0.8
475.93230497383695,15,0.8
476.45527594274944,15,0.8
476.46353867120365,15,0.8
476.83880993613917,15,0.8
476.9634318787684,14,0.8
477.0826028353028,14,0.8
477.48478841790694,14,0.8
477.79662295392853,14,0.8
477.8084660811592,14,0.8
477.8159744977904,14,0.8
477.94303543922416,15,0.8
478.1319896740562,14,0.8
478.780691150508,15,0.8
478.92872047913755,15,0.8
479.7557547462118,14,0.8
479.84674667701705,14,0.8
479.8634343175763,14,0.8
480.0828671195106,14,0.8
480.27968611853515,14,0.8
480.6768580313276,14,0.8
481.12684191654523,13,0.8
481.51130045620727,13,0.8
482.1391365310244,12,0.8
482.42649018549446,12,0.8
483.46448154320046,11,0.8
483.7126675044912,12,0.8
483.91903989679037,12,0.8
484.2105394537338,12,0.8
484.27240719216024,12,0.8
484.35083836961525,12,0.8
484.5849978367185,11,0.8
484.8421307467411,11,0.8
485.2138005579182,11,0.8
485.2311857556848,11,0.8
485.2438618483621,12,0.8
485.8607764028339,11,0.8
485.87853432661717,11,0.8
486.0905198697188,12,0.8
486.42053968471765,12,0.8
486.4791596240115,12,0.8
486.5673068267523,12,0.8
486.63445193475565,12,0.8
487.0523844881088,11,0.8
487.46027766351284,11,0.8
487.89068367037777,11,0.8
488.4424213270557,10,0.8
489.1450851762421,10,0.8
489.3340864991376,10,0.8
489.5732311292617,9,0.8
489.5858774314061,9,0.8
489.7333944602194,9,0.8
489.80714190177355,9,0.8
489.93534251175697,10,0.8
490.0650515506572,10,0.8
490.07732057016665,10,0.8
490.31184310157187,9,0.8
490.4239131319574,9,0.8
490.7799208832855,9,0.8
490.84117113653565,10,0.8
490.97040175766347,10,0.8
490.9885690859606,10,0.8
491.0588753283555,10,0.8
491.47031305698806,11,0.8
491.75285226332414,11,0.8
491.8377562563461,11,0.8
491.9984985567926,11,0.8
492.1726132035378,11,0.8
492.5761732533365,12,0.8
492.57639404751535,11,0.8
492.67571294917406,12,0.8
493.0884801687939,12,0.8
493.52566570108235,12,0.8
493.5893047576787,11,0.8
493.895344679318,11,0.8
494.14130303064434,11,0.8
495.33800814305937,10,0.8
495.4843342371299,11,0.8
495.84746767516384,11,0.8
495.9831815297384,11,0.8
496.2092796801734,11,0.8
496.92456353488177,10,0.8
497.3063752274612,11,0.8
497.31133928423327,11,0.8
497.6402537417084,12,0.8
498.270845513219,11,0.8
498.4965835262939,12,0.8
498.7668668528574,12,0.8
498.7852162489286,12,0.8
498.8072435221971,12,0.8
498.83106749977526,13,0.8
498.844004748685,14,0.8
498.98528175927584,14,0.8
499.24765600318005,15,0.8
499.4030770387671,14,0.8
499.49764467486193,14,0.8
499.60147964127765,14,0.8
499.9765903226189,14,0.8
0.026656356021269676,0,0.56
0.2434635862220488,0,0.56
0.24960432701711113,0,0.56
0.4114361632970557,0,0.56
0.4516835418949451,1,0.56
0.6716328965365477,1,0.56
2.040150037730805,0,0.56
2.3600791039397215,0,0.56
2.9515308860903318,0,0.56
3.041828484258318,0,0.56
3.101312237250526,0,0.56
3.5666476184782385,0,0.56
3.6347772017203,1,0.56
4.059448979665209,0,0.56
4.24041516930556,0,0.56
4.334042276584435,0,0.56
4.701357212127278,0,0.56
4.851986108369264,1,0.56
4.958407147805744,1,0.56
5.3686214547802225,0,0.56
5.514052638915688,0,0.56
5.718352940629028,0,0.56
5.895729596399277,0,0.56
6.225193534853327,0,0.56
6.233697541941588,0,0.56
6.32031948436254,0,0.56
6.461899732928357,0,0.56
6.830239919800355,1,0.56
7.153627137351059,1,0.56
7.609145155447152,2,0.56
8.051735298925811,1,0.56
9.052126434141528,0,0.56
9.546491519803176,1,0.56
9.728703373570633,1,0.56
9.776933640275274,1,0.56
9.781228263383305,1,0.56
10.193471317122984,2,0.56
10.840220916285254,1,0.56
10.847299465169074,1,0.56
11.000006303322824,1,0.56
11.148503740120214,1,0.56
11.179521502165553,1,0.56
11.249531066661982,1,0.56
11.50296574077658,1,0.56
11.85793958933316,0,0.56
12.008897232307852,0,0.56
12.272374552921397,0,0.56
12.391075648920651,1,0.56
12.804077055162482,1,0.56
