time,height_delta,beta
72.33568671302028,30,0.8
72.6373199812748,30,0.8
73.30262720305251,30,0.8
73.56356271120184,31,0.8
73.74104041528402,32,0.8
74.52417276509898,31,0.8
74.72672126273103,31,0.8
75.0304551771068,30,0.8
75.28349378802879,30,0.8
75.59778634138925,30,0.8
75.60175517449015,30,0.8
75.68287517063358,31,0.8
76.5226941576954,31,0.8
76.53708666741016,31,0.8
77.51884515149226,31,0.8
77.59766275348572,32,0.8
77.66200327981043,33,0.8
77.67395509473376,34,0.8
77.7701260853571,34,0.8
77.9847982816675,34,0.8
78.40757179194709,34,0.8
78.50757691585852,34,0.8
79.35405208863278,33,0.8
79.69809154943381,33,0.8
79.9940970042008,33,0.8
80.25471481520468,34,0.8
80.85975392552763,34,0.8
81.56961469364087,34,0.8
81.581739929872,34,0.8
81.81098326527628,34,0.8
82.39712919685009,34,0.8
82.67971325735543,35,0.8
82.85189204582908,36,0.8
82.91497793468379,36,0.8
83.10920525271317,36,0.8
83.43736386782643,36,0.8
83.44938918898491,36,0.8
83.49648797386814,36,0.8
83.5987592466717,36,0.8
83.71386820427846,37,0.8
83.93557381470708,36,0.8
84.3418296377233,36,0.8
84.70490516472324,36,0.8
85.25674241073285,36,0.8
85.34798145389117,36,0.8
85.34881708840587,36,0.8
85.61647418954739,35,0.8
85.62198559817048,36,0.8
86.22068810015928,36,0.8
86.46451857695713,36,0.8
86.61116668355224,36,0.8
86.91320897800622,36,0.8
87.28034286366457,36,0.8
87.30169592242883,37,0.8
87.8491086347284,37,0.8
88.17375995083417,37,0.8
88.4760327340956,37,0.8
88.60056680644247,37,0.8
88.6364107287306,37,0.8
88.75078530832387,37,0.8
88.83920085461189,37,0.8
89.03669696174478,38,0.8
89.16722844002432,38,0.8
90.25773178962527,37,0.8
90.6089224945142,37,0.8
90.64891857395403,38,0.8
90.68597405614823,39,0.8
90.79770480312308,40,0.8
90.87320561748517,40,0.8
90.94482433761681,40,0.8
91.03955224844476,40,0.8
91.15012815179479,41,0.8
91.42771498539626,41,0.8
91.43749169817492,41,0.8
91.52446498504229,41,0.8
92.01564865484961,41,0.8
92.0626429489862,41,0.8
92.36439679478336,41,0.8
92.84821288262819,41,0.8
93.76093390340729,41,0.8
93.78987890811383,41,0.8
93.87325830954019,42,0.8
94.07298784448284,43,0.8
94.09443265394349,43,0.8
94.16826654400946,43,0.8
94.50665385385669,43,0.8
95.15080676344309,42,0.8
95.23351813214079,43,0.8
95.84499692610694,43,0.8
95.91653246494445,43,0.8
96.04008945917664,43,0.8
96.57812867647584,43,0.8
96.69076697012798,44,0.8
96.84464838745338,44,0.8
96.91477731214344,44,0.8
96.91652663173602,44,0.8
97.80247917999012,44,0.8
98.24261007838645,45,0.8
98.40182965298955,46,0.8
98.92286924400315,45,0.8
98.95423430295635,46,0.8
99.1993295674337,46,0.8
99.22024761403706,46,0.8
99.28022158005686,46,0.8
99.54263684287001,46,0.8
99.5859590072026,47,0.8
99.81431712697086,47,0.8
101.35022111903065,46,0.8
101.78336643705696,46,0.8
101.87124940774682,46,0.8
102.04007479960515,46,0.8
102.31006536384584,46,0.8
102.36017560345545,45,0.8
102.4297068841761,46,0.8
102.46241659730259,47,0.8
103.06051020051876,47,0.8
103.13983320733436,47,0.8
103.21281374437719,47,0.8
103.34563541898409,47,0.8
103.52625845805234,47,0.8
104.20075189026149,48,0.8
104.27665392425746,49,0.8
104.42061569554458,49,0.8
104.88078399824317,49,0.8
104.94137330246224,49,0.8
105.27677858362851,49,0.8
105.39413229466624,49,0.8
105.52154690304201,49,0.8
105.86385332596393,49,0.8
106.43808555351038,49,0.8
106.629378366997,50,0.8
106.82806525882974,50,0.8
106.87163093654262,50,0.8
107.02163142027072,50,0.8
107.91223175831318,50,0.8
108.1246246078893,50,0.8
108.4765403295855,50,0.8
108.64827995536733,49,0.8
108.98619267485057,49,0.8
109.2364990586814,49,0.8
109.42341912893117,50,0.8
109.47410211547653,50,0.8
109.5832476410987,50,0.8
109.88331836711635,50,0.8
110.35115725714564,51,0.8
110.51164876574231,51,0.8
110.59722563896584,50,0.8
110.6066770449652,50,0.8
111.7725767709872,50,0.8
111.92721296810903,50,0.8
112.43034031550583,51,0.8
112.65149872695963,51,0.8
113.67871257481599,52,0.8
113.73349539547117,51,0.8
113.84619902831635,51,0.8
113.958298172453,51,0.8
114.05650790190865,51,0.8
114.10918361095436,52,0.8
114.45263063076052,52,0.8
114.5489873710906,53,0.8
114.82795276279859,53,0.8
114.89642568267789,53,0.8
114.9161566102428,54,0.8
115.60747074773342,54,0.8
115.76332336574977,53,0.8
115.8585212504369,54,0.8
116.05453239597408,54,0.8
116.42368857649375,54,0.8
116.56942172463505,54,0.8
116.82434251684931,54,0.8
117.29582121810307,54,0.8
117.3957492511794,54,0.8
117.47247784659646,55,0.8
117.55449211690633,55,0.8
117.71180353487314,55,0.8
117.90242605854777,56,0.8
118.38716184136194,56,0.8
118.43708670421911,56,0.8
118.55519807265877,57,0.8
119.25942840261295,58,0.8
119.34767092682279,58,0.8
119.68768139422328,58,0.8
119.92071563792975,59,0.8
0.0032167456089101445,0,0.56
0.2918755942442413,0,0.56
0.5775297904486829,0,0.56
1.0999555497092155,0,0.56
1.1068109599907254,0,0.56
1.1423040533929472,0,0.56
1.3850270862701197,0,0.56
1.992068160570911,0,0.56
2.416975092645832,0,0.56
2.742587056798517,0,0.56
2.756866888458655,0,0.56
2.946109554320234,0,0.56
3.1245645800827146,0,0.56
3.363229532052872,0,0.56
3.6683105112891212,0,0.56
3.853973383527123,0,0.56
4.000901578601237,0,0.56
4.049294798401533,0,0.56
4.187907520516602,1,0.56
4.294693313152734,1,0.56
4.49445035571077,1,0.56
4.862550434857185,2,0.56
5.0669542152350076,1,0.56
5.221444219285464,1,0.56
5.705478204122222,2,0.56
5.730688819407972,2,0.56
5.801035398223691,2,0.56
6.211704128265458,1,0.56
6.9171587889000605,1,0.56
7.2205168556530035,1,0.56
7.711109183994848,1,0.56
7.970606845013411,1,0.56
8.078124167755234,1,0.56
8.223397808363883,0,0.56
8.541744643438363,0,0.56
8.7967112883528,0,0.56
8.995042812386313,0,0.56
9.491202550066832,0,0.56
9.61189734994941,1,0.56
9.72041305315463,1,0.56
9.792383641830886,1,0.56
10.107733380906462,1,0.56
