time,height_delta,beta
699.0453333130121,95,0.75
700.2680977060971,94,0.75
700.3003304975023,94,0.75
702.0261878268171,95,0.75
702.1472076488869,96,0.75
702.4521506263196,95,0.75
702.7236714167486,96,0.75
703.3471404217879,95,0.75
706.2383505458068,94,0.75
706.5351004042429,95,0.75
706.8879792951402,96,0.75
707.3091134176082,97,0.75
709.3220636047231,98,0.75
709.617508691594,99,0.75
710.6401842665645,98,0.75
710.8916002698002,98,0.75
710.9564208602864,99,0.75
713.4709228743735,100,0.75
713.9424740586787,101,0.75
714.4320962470395,100,0.75
714.8530489262447,101,0.75
715.962327179556,102,0.75
716.6926611781693,103,0.75
716.8615493004233,102,0.75
717.1626357460854,102,0.75
718.0186841266761,103,0.75
718.8406591361734,102,0.75
719.3163696496274,102,0.75
719.6709854699056,101,0.75
719.7727795452195,101,0.75
721.2082848909772,102,0.75
721.3900023670185,103,0.75
721.9391212443035,102,0.75
722.0245246622126,102,0.75
722.7358366897892,101,0.75
722.8320364278179,102,0.75
723.486970348111,103,0.75
723.8677300106073,104,0.75
724.7408838141766,103,0.75
725.2663074765296,104,0.75
725.8308398026102,103,0.75
727.316764367804,104,0.75
727.5589429267554,105,0.75
728.1401118913511,106,0.75
729.8099076380159,105,0.75
729.9707544717307,105,0.75
733.2629700259554,104,0.75
733.4029051573477,104,0.75
733.49055162223,105,0.75
734.5754816820013,106,0.75
734.753938360669,105,0.75
736.3196785134245,104,0.75
736.433913937426,104,0.75
738.4280032764505,103,0.75
738.9457892806635,102,0.75
739.2233694302302,102,0.75
739.3093000617251,102,0.75
739.4505687320271,101,0.75
740.1612795973548,100,0.75
740.1632993068531,101,0.75
740.5572788479831,102,0.75
740.9977708707869,103,0.75
741.4286552914743,104,0.75
742.1082323947135,103,0.75
742.4989897281199,103,0.75
742.5752389185972,103,0.75
743.095920611784,102,0.75
743.2914190459733,102,0.75
743.4050701402437,102,0.75
743.8556273537602,101,0.75
745.3821930653125,102,0.75
745.4055461671031,101,0.75
745.9723049028848,102,0.75
749.0762694042601,101,0.75
749.323664497799,101,0.75
750.0451036460248,102,0.75
750.0751818120829,103,0.75
752.2053828810006,102,0.75
753.3369510421131,101,0.75
753.7067361015991,102,0.75
754.229349557158,103,0.75
754.7083230706681,104,0.75
755.5139408031963,103,0.75
756.5532388014391,104,0.75
756.6175909061513,105,0.75
756.7350042742055,104,0.75
756.980575674716,105,0.75
757.2542375458983,106,0.75
757.5808821318527,107,0.75
757.5866394614244,106,0.75
757.8792697226479,107,0.75
758.5136010593214,108,0.75
759.8207264525955,107,0.75
760.4295304689092,108,0.75
760.6152668226874,109,0.75
760.8673959415102,110,0.75
761.4739826208055,109,0.75
762.5646670526421,108,0.75
763.5362887212422,107,0.75
764.0906267834005,106,0.75
764.7966230985289,105,0.75
765.3706994593759,106,0.75
765.9097394231314,105,0.75
765.9898120322244,105,0.75
768.3920772424584,106,0.75
768.8636135844644,105,0.75
769.851217807681,104,0.75
769.8636230882498,105,0.75
770.0805253366326,105,0.75
770.2535626596573,106,0.75
770.6323140549445,107,0.75
770.6809336891181,106,0.75
772.5524663167037,105,0.75
772.7789299956418,106,0.75
773.5068007674391,105,0.75
774.3761794622263,104,0.75
774.5744085520065,104,0.75
774.9291411435194,105,0.75
775.1208959629691,106,0.75
776.1192955798108,105,0.75
776.427649150952,106,0.75
776.7188719778524,107,0.75
776.8387961577605,108,0.75
776.8490057845279,107,0.75
777.4640045174563,106,0.75
777.5761306243958,107,0.75
777.6033251634924,108,0.75
777.8075800091284,108,0.75
778.3971716161411,107,0.75
778.4053033747985,107,0.75
778.5781777127252,107,0.75
779.475690022779,106,0.75
779.5678184950596,107,0.75
779.9410019991943,107,0.75
780.6053313950356,106,0.75
781.311540627772,107,0.75
782.3106018621824,108,0.75
782.921221849441,109,0.75
783.7531058220584,110,0.75
785.7570176075285,111,0.75
785.7719811644619,110,0.75
785.7889266125162,110,0.75
785.8911489485888,111,0.75
787.7360216802159,112,0.75
788.1768536868448,113,0.75
788.4869414572945,112,0.75
788.8228931061127,112,0.75
789.9458407928172,111,0.75
790.655755993977,110,0.75
790.8849509569922,110,0.75
791.0985853008427,111,0.75
792.243929355608,110,0.75
792.6751150225709,111,0.75
794.2657647970108,112,0.75
795.3226765065692,111,0.75
795.5545280210109,112,0.75
795.6706497846095,113,0.75
796.0885779649268,114,0.75
796.1531404075344,113,0.75
796.7930678397934,112,0.75
797.8338443268952,111,0.75
798.1554374146506,112,0.75
798.4985647635405,111,0.75
798.8930563200813,111,0.75
799.3607709785698,110,0.75
799.6678358702407,110,0.75
800.0208321715429,109,0.75
800.3230337063726,110,0.75
802.1429467449854,111,0.75
802.2530159566811,112,0.75
802.4159856938619,111,0.75
803.0277942083885,112,0.75
803.0953875930288,113,0.75
803.315155416211,112,0.75
803.9036696713796,111,0.75
804.3914423764003,112,0.75
804.4196869072231,113,0.75
804.9010605611777,112,0.75
804.932635134528,113,0.75
806.5956880168847,112,0.75
807.6233641795717,111,0.75
808.7218250137064,110,0.75
809.5000542242232,109,0.75
812.8890889519731,110,0.75
814.4838282114467,111,0.75
815.2968984847458,110,0.75
815.9607084719727,109,0.75
816.0152550915232,109,0.75
816.3626458027568,110,0.75
816.4031795111688,110,0.75
816.999315098837,109,0.75
817.0565049445933,110,0.75
817.4548253770014,111,0.75
818.2885487308162,110,0.75
818.3852815858255,110,0.75
818.8512451820975,109,0.75
819.4886804571181,108,0.75
819.5967631146451,108,0.75
821.1350772988998,109,0.75
821.3460663648144,108,0.75
822.0187356337516,107,0.75
822.3279205773589,108,0.75
823.5331208122312,109,0.75
823.573062788584,108,0.75
823.9508299854249,108,0.75
824.2115823431168,107,0.75
824.3082881894284,108,0.75
825.0752614761608,107,0.75
825.6772957368942,106,0.75
825.8243659639577,106,0.75
826.5321304954966,107,0.75
826.7776196326206,106,0.75
826.8676529040351,107,0.75
828.0892314697608,106,0.75
828.2117766125348,107,0.75
829.0897618967074,106,0.75
830.4209191248322,105,0.75
830.9598291473482,106,0.75
831.4307775204552,105,0.75
831.4987015503488,105,0.75
831.6418153514126,106,0.75
833.6225190535882,105,0.75
834.875429496789,104,0.75
835.326303414825,105,0.75
835.4402538210124,106,0.75
835.6228983936367,105,0.75
836.1839890334047,106,0.75
836.8883460139858,105,0.75
837.0221336189389,105,0.75
837.5145684010848,104,0.75
837.67349324163,104,0.75
839.2476874280884,103,0.75
839.557228369155,103,0.75
840.1492152020758,102,0.75
841.2228565060603,103,0.75
841.7834228864473,102,0.75
841.9704114767013,102,0.75
843.8135074476222,101,0.75
844.897917485773,100,0.75
845.3846163101855,101,0.75
846.4278771356899,102,0.75
847.0968153998401,101,0.75
847.846438812224,100,0.75
847.9657994195543,100,0.75
848.6729847298752,99,0.75
848.8480902661246,100,0.75
848.8798731395669,100,0.75
849.8820644981903,99,0.75
852.2216123365038,100,0.75
852.3581551799143,101,0.75
852.5162249228013,100,0.75
853.7576577975236,99,0.75
854.0570630822228,100,0.75
854.1811345033499,101,0.75
855.0066683010344,100,0.75
855.4348330549697,101,0.75
855.9660697393423,102,0.75
855.9962018164829,103,0.75
857.6329699385742,102,0.75
860.0552653294778,101,0.75
860.5948227665214,100,0.75
860.6286272280273,100,0.75
861.6725830451311,99,0.75
861.8437000429336,99,0.75
863.0660292160534,98,0.75
863.5211260532535,99,0.75
864.5126261837347,98,0.75
865.0439058387368,97,0.75
865.3043524699223,97,0.75
865.4812605401634,97,0.75
866.4200770531118,96,0.75
866.7590388525764,96,0.75
868.6434681505064,95,0.75
869.1489912980176,94,0.75
869.5373596964317,94,0.75
870.3812248551021,95,0.75
870.4141429764098,96,0.75
870.5035659306742,95,0.75
870.5785272005118,95,0.75
870.5950015894449,96,0.75
870.672017139661,96,0.75
870.7127393603969,96,0.75
871.3764440118591,95,0.75
872.9436529303384,94,0.75
873.4444092070557,95,0.75
873.810112513086,94,0.75
873.8121551181565,95,0.75
874.9867685389321,94,0.75
876.0041942596948,93,0.75
876.6038705269633,94,0.75
876.7670662980738,93,0.75
878.4863871192568,92,0.75
880.0241207291413,91,0.75
880.8718486447817,90,0.75
882.3448798216722,91,0.75
883.8505905468193,90,0.75
885.1974409154521,89,0.75
885.3124365017272,89,0.75
885.3299606454641,89,0.75
885.6705453532651,89,0.75
886.0443396329252,88,0.75
886.3051905010532,88,0.75
888.3064622991129,87,0.75
888.7070721576866,88,0.75
889.0118223674624,87,0.75
889.2492573521882,87,0.75
889.4506757463732,88,0.75
889.5717188719303,89,0.75
889.8367502778651,90,0.75
890.0524525265635,89,0.75
890.5704448803358,90,0.75
891.7982653821772,91,0.75
893.133492921098,90,0.75
893.2314214749603,91,0.75
893.5473233989215,91,0.75
893.7134824390192,92,0.75
894.0792158657167,91,0.75
895.8807273006447,92,0.75
897.4985490566469,91,0.75
897.5941281934965,91,0.75
898.135319197762,92,0.75
898.1608463831682,91,0.75
898.3382591067216,91,0.75
903.1921022435478,92,0.75
904.4260067702529,93,0.75
904.998635559509,94,0.75
905.0684985676228,95,0.75
905.3919134203661,94,0.75
905.4069370834957,94,0.75
905.5078691680455,94,0.75
905.9428605259468,95,0.75
906.1057586942841,96,0.75
906.3750341137555,95,0.75
906.5055974422003,95,0.75
907.8070523144808,94,0.75
907.8277241497934,94,0.75
907.9792780088789,95,0.75
908.4902583170242,94,0.75
908.6518058856884,94,0.75
908.7372104924519,95,0.75
909.0775170911548,96,0.75
909.2956720473361,97,0.75
910.136107060203,98,0.75
910.9954373468638,97,0.75
912.5875141259114,98,0.75
912.6847283919019,99,0.75
912.8527372457257,98,0.75
912.8652003453883,99,0.75
912.996189900626,99,0.75
914.5433210291274,100,0.75
914.6039895941843,101,0.75
914.6365385409928,100,0.75
915.5593213165449,101,0.75
915.5722388312561,100,0.75
916.8702530375474,99,0.75
919.8084951776011,100,0.75
925.42801748489,99,0.75
925.7639172181993,99,0.75
926.3639213689855,98,0.75
927.3079301565456,99,0.75
927.7450109734635,98,0.75
928.5138313506127,97,0.75
930.8476734013512,98,0.75
931.5484276263046,99,0.75
932.00364948302,100,0.75
932.0768569389091,99,0.75
933.2604728222702,98,0.75
934.3616074463131,99,0.75
934.918589776653,98,0.75
935.0239963867979,98,0.75
935.2190187058064,98,0.75
935.2607726967399,99,0.75
936.4122985627091,98,0.75
936.8634471743164,99,0.75
937.2794278972856,100,0.75
937.7366082688682,99,0.75
937.9084650907613,100,0.75
938.0309052446863,101,0.75
938.8364940854605,100,0.75
939.3930578676698,99,0.75
940.0851896670449,98,0.75
940.4097848473084,99,0.75
941.2980133549795,100,0.75
941.5409870986554,101,0.75
943.3231658284118,102,0.75
943.4418083646884,103,0.75
945.6729754609646,102,0.75
946.1205049978339,102,0.75
946.251519056223,103,0.75
948.5124239215864,104,0.75
949.8749635090156,103,0.75
950.25629795849,104,0.75
950.5452408017871,105,0.75
950.7145576144178,106,0.75
951.026804110487,107,0.75
951.1289882432551,108,0.75
953.2481527314662,107,0.75
953.5126392706206,108,0.75
953.7240855583648,108,0.75
954.2388378900807,107,0.75
954.2409137062406,107,0.75
954.4898181040988,107,0.75
954.8545348072442,106,0.75
955.2925191942069,107,0.75
955.3820051793994,107,0.75
956.3667389738976,108,0.75
957.0664203039751,107,0.75
957.5517212336927,108,0.75
957.5961636778295,107,0.75
957.9505852192833,107,0.75
958.1717914990778,108,0.75
958.1862866379511,107,0.75
958.2244094211212,107,0.75
960.2162136834247,106,0.75
960.2389858455921,106,0.75
960.4446052133878,107,0.75
960.5241891034274,107,0.75
962.2826390581275,106,0.75
962.7147406108737,106,0.75
962.8596601506598,105,0.75
963.7046908034066,104,0.75
964.1345166335473,105,0.75
964.3266595967095,104,0.75
964.6499714366751,105,0.75
965.5020227227951,104,0.75
965.7680280727042,104,0.75
966.368395516642,103,0.75
966.3927378269456,103,0.75
967.4303645413453,104,0.75
968.1849609737692,103,0.75
968.4393669778801,103,0.75
970.0438295775284,102,0.75
971.1742015404966,103,0.75
971.1891706763361,102,0.75
971.5446609398922,102,0.75
971.7089563401175,101,0.75
972.0188905433716,101,0.75
972.0481796289728,101,0.75
972.4121046194656,102,0.75
972.5724224174783,103,0.75
972.6393766896547,104,0.75
973.1863933108099,103,0.75
973.4204542732464,103,0.75
973.551972108825,103,0.75
973.913480833362,104,0.75
974.9607337235509,105,0.75
977.0307846302293,104,0.75
977.2874347167881,104,0.75
977.543450651275,103,0.75
978.3063137021711,102,0.75
978.614114463016,102,0.75
978.9393356336826,101,0.75
979.8498051909056,100,0.75
981.7272025400083,99,0.75
982.2163596404783,100,0.75
982.6352317221426,101,0.75
983.4060801929536,100,0.75
983.5224310535316,100,0.75
987.3540690280163,101,0.75
988.5399622419006,102,0.75
988.5563390098786,101,0.75
989.2324409388915,102,0.75
990.3391215631517,103,0.75
991.6791741423649,104,0.75
992.8699605970422,103,0.75
993.5057478885597,102,0.75
993.8886640769172,103,0.75
994.3318385651528,102,0.75
995.4379589432757,101,0.75
996.5213794338086,100,0.75
996.7579949666232,100,0.75
998.3370971964717,101,0.75
0.5702269131741154,0,0.6
0.89682981785951,1,0.6
0.9881420321518471,1,0.6
1.4106613510999537,2,0.6
2.0197850550781027,3,0.6
2.5820543839511654,2,0.6
2.9512992107028473,2,0.6
2.9662491139226375,2,0.6
3.3756351162602964,1,0.6
3.3924736429762667,1,0.6
4.722772017438629,0,0.6
5.153273132639859,0,0.6
5.357220401202202,1,0.6
5.478975671973492,0,0.6
6.422149420784006,1,0.6
7.139161726419124,0,0.6
7.2533151035818095,0,0.6
7.750563975576925,1,0.6
7.886115438597024,2,0.6
8.01536441137958,1,0.6
9.069188441965547,0,0.6
9.294193327099123,0,0.6
9.417344088551182,0,0.6
9.498489538289792,0,0.6
10.355371670086964,0,0.6
11.101972846297583,0,0.6
11.112410793077213,1,0.6
11.182484969242477,2,0.6
11.28200751842021,2,0.6
11.565586847658736,2,0.6
12.254306823503883,1,0.6
12.599148126427652,2,0.6
12.898673514407879,1,0.6
13.07388220044885,1,0.6
13.279847460549163,2,0.6
14.06617325543947,3,0.6
14.155636214917005,2,0.6
14.275161128106593,2,0.6
15.435513676645868,1,0.6
16.236371902949926,0,0.6
16.275215486349058,1,0.6
16.64114958569349,1,0.6
16.776957926444016,2,0.6
17.6654835503742,3,0.6
17.920151071077832,4,0.6
18.145347240781955,3,0.6
18.149709649525345,4,0.6
19.10941072343397,3,0.6
20.63511364290417,4,0.6
21.045313193306356,5,0.6
21.272947830757253,6,0.6
21.831342328213573,5,0.6
22.364662596687605,4,0.6
23.119968980006206,5,0.6
23.330882312205073,6,0.6
23.87342462156769,5,0.6
24.10416547718995,5,0.6
26.759157122729913,4,0.6
26.881862556000836,4,0.6
27.55848451338875,3,0.6
27.59669928134934,3,0.6
27.632570502754405,4,0.6
27.92054153713061,4,0.6
27.982327945603082,4,0.6
28.507662316530876,3,0.6
28.812649093173373,4,0.6
30.38746503315543,5,0.6
30.955127689527252,4,0.6
31.0475482331505,4,0.6
31.62114210282699,5,0.6
31.676205854784598,6,0.6
31.96381571170538,7,0.6
31.965248965857054,8,0.6
32.159234918791185,7,0.6
33.26937151168142,8,0.6
33.52411466169244,7,0.6
33.69463042299583,7,0.6
33.770069057443116,8,0.6
34.207457099678805,9,0.6
35.058407522608356,10,0.6
36.1367539846755,9,0.6
36.63659790670454,10,0.6
38.87550904208062,9,0.6
38.95239289412466,9,0.6
39.368948914255704,9,0.6
40.15003627631375,8,0.6
40.7507783751293,7,0.6
40.98191541455797,7,0.6
41.38765702215139,8,0.6
41.905343131559846,9,0.6
42.89791989067071,10,0.6
43.09368169638361,11,0.6
43.16036838142139,10,0.6
43.384625601127624,11,0.6
43.65176603929107,11,0.6
43.839414567262835,10,0.6
44.319796342917115,10,0.6
44.58634947320374,9,0.6
44.75944679202636,9,0.6
44.89034723767487,9,0.6
45.43333632538281,8,0.6
48.937141252217685,7,0.6
49.46816406897919,6,0.6
49.495819932312024,6,0.6
50.83208171412608,7,0.6
51.192655309008934,6,0.6
51.35904096452296,7,0.6
52.63656970009285,8,0.6
53.052111990716966,9,0.6
53.35499478395119,10,0.6
53.824256349424395,11,0.6
54.217773334693014,10,0.6
54.61361927858067,10,0.6
54.79078593590852,11,0.6
55.44275871563884,10,0.6
55.49744777984257,11,0.6
57.18357185472707,12,0.6
57.3481000106711,11,0.6
58.04413118125713,10,0.6
58.31802427592962,10,0.6
58.41979076157619,10,0.6
59.37109953344847,9,0.6
59.375097555434614,9,0.6
59.378272398175014,10,0.6
59.41562252822588,10,0.6
59.444770379912505,11,0.6
59.719158933832446,11,0.6
60.411570850768946,10,0.6
60.75723853874908,10,0.6
61.06385468020837,9,0.6
62.56402943136833,10,0.6
62.807181005648715,11,0.6
63.481352753002845,10,0.6
64.29646207415038,9,0.6
64.32244784515233,10,0.6
64.51022128362831,11,0.6
64.69416809655182,12,0.6
64.83239692710605,11,0.6
66.03109078221978,10,0.6
66.70942061102438,9,0.6
66.9952899026659,9,0.6
67.0741219010036,9,0.6
67.106568283917,9,0.6
68.08622761748477,8,0.6
69.0938131663505,7,0.6
70.78414290977275,6,0.6
70.80536033627037,6,0.6
71.14225320020346,7,0.6
71.30334885278887,6,0.6
71.41301323088616,6,0.6
73.00174679699835,5,0.6
73.56041108842045,6,0.6
74.19102415607107,7,0.6
74.60556865214413,6,0.6
75.09464314981659,7,0.6
75.465793471492,8,0.6
77.78259762897889,7,0.6
77.9380074065046,7,0.6
77.9530050065374,8,0.6
78.67198758762059,7,0.6
80.1459370432924,6,0.6
80.8149664290756,7,0.6
81.1061937754132,6,0.6
82.15198017266047,5,0.6
82.7350156630392,6,0.6
83.04377061456991,7,0.6
83.27572688756509,6,0.6
83.46483782395408,6,0.6
83.84105743834554,5,0.6
84.03644599661384,6,0.6
84.88248575060545,7,0.6
85.71656334757887,8,0.6
85.7361583449774,7,0.6
86.10024551140293,7,0.6
86.35154733839043,6,0.6
86.43574852391424,6,0.6
87.43390457932317,5,0.6
87.50533215434486,5,0.6
87.5145441690237,5,0.6
87.84550985089585,5,0.6
88.46673162053052,4,0.6
89.04281788147497,3,0.6
89.72641154006459,2,0.6
89.86467116828712,2,0.6
90.10160763717644,3,0.6
90.19285432955826,3,0.6
90.44557684950024,2,0.6
92.11083604355967,1,0.6
92.52036151340651,1,0.6
92.52948471172054,1,0.6
93.62258054593312,0,0.6
95.12028009849209,0,0.6
95.41964906960109,1,0.6
95.69515590374819,2,0.6
95.72252521630938,3,0.6
96.66222253346416,2,0.6
96.71044903234348,2,0.6
98.03729518712082,1,0.6
98.05938013530293,1,0.6
98.34312560360942,2,0.6
98.38958675645014,3,0.6
99.0084500993557,2,0.6
100.52265965815774,1,0.6
100.63151993715519,1,0.6
102.38565492880414,0,0.6
102.9601020445117,1,0.6
104.06486232391632,2,0.6
104.40712526038935,3,0.6
104.97215324078593,4,0.6
104.98366344985268,3,0.6
105.17668018858826,2,0.6
105.63333173918843,2,0.6
106.22511734671482,1,0.6
106.99854728335873,0,0.6
107.14401922127128,0,0.6
107.45744377730743,1,0.6
107.55137050163563,0,0.6
107.67777614184597,1,0.6
107.72201776914913,2,0.6
107.96410421750842,2,0.6
109.70301103660296,1,0.6
110.72090670468349,0,0.6
111.21525298288158,0,0.6
112.85854388561452,0,0.6
113.11628669186807,0,0.6
113.25609570673954,0,0.6
113.37209254331316,1,0.6
114.25642006707899,0,0.6
114.43672885934023,0,0.6
115.65635590834681,0,0.6
116.70138925083359,0,0.6
118.22140773962221,0,0.6
118.24995990387993,0,0.6
118.42721349915587,1,0.6
118.65007967750446,1,0.6
118.81394203613522,0,0.6
119.08282976188727,1,0.6
119.63509050908503,2,0.6
119.93296506232068,1,0.6
120.17431056660091,2,0.6
120.46328651458867,3,0.6
120.98133211088206,2,0.6
121.55780972966079,3,0.6
122.12322596534082,4,0.6
123.43049976066723,3,0.6
123.66879944288536,3,0.6
123.81022876748916,3,0.6
124.02587419371022,2,0.6
124.09048343296061,3,0.6
124.85170238577693,2,0.6
124.91640293079203,3,0.6
125.09062808789186,3,0.6
125.42574476615084,2,0.6
125.54597130724736,2,0.6
125.57507544788591,2,0.6
125.63913372196771,2,0.6
125.87652422565523,3,0.6
126.1052765287087,2,0.6
126.41767230061276,3,0.6
127.26053115895772,4,0.6
127.67333666729068,5,0.6
127.86326547201939,6,0.6
128.6655390118777,5,0.6
129.23472869981236,4,0.6
129.25676480546133,4,0.6
129.45250565046166,5,0.6
129.50492505508055,6,0.6
130.84858225789316,5,0.6
130.8897050676132,6,0.6
131.47139184367893,7,0.6
132.10617655728618,6,0.6
133.2373095020583,7,0.6
133.8171840061901,6,0.6
135.00261799473574,5,0.6
135.07409050867838,5,0.6
135.08664263506716,5,0.6
135.38526392947148,6,0.6
135.5568135165133,7,0.6
136.8426843839279,8,0.6
137.58211734487273,7,0.6
138.8560289890427,8,0.6
140.74226440368668,9,0.6
140.9323469910007,10,0.6
141.59755710221452,9,0.6
141.66015113957909,9,0.6
141.8535512007697,9,0.6
141.93068713752652,9,0.6
144.369502566354,8,0.6
144.85615448858414,9,0.6
145.20470648870156,10,0.6
146.55489188239596,9,0.6
147.79574189492686,8,0.6
148.64689956435558,7,0.6
148.87030924566824,7,0.6
148.95159642419685,8,0.6
149.3941018806096,7,0.6
149.6371825301932,8,0.6
149.69615411047383,8,0.6
152.70252847219118,7,0.6
153.1280656785785,8,0.6
153.3290140652994,7,0.6
153.5513696852791,8,0.6
154.24144428095502,9,0.6
155.042912154592,8,0.6
155.22479567155546,8,0.6
155.71001214035067,7,0.6
155.8363443927761,7,0.6
157.00972921439842,8,0.6
157.3034536272321,7,0.6
158.0307966414537,8,0.6
158.8940016547701,7,0.6
159.11321131279826,7,0.6
159.37625215129486,8,0.6
159.73829399460837,7,0.6
161.7241179592514,8,0.6
165.00516947773517,9,0.6
165.20913847714516,10,0.6
167.47876202077123,9,0.6
167.53325183693838,10,0.6
169.10158269338058,9,0.6
170.17094805690218,8,0.6
171.79257051011078,9,0.6
172.38012692147714,10,0.6
172.4196011697893,9,0.6
172.71192642715008,9,0.6
172.91149182076254,9,0.6
174.0626533987446,10,0.6
176.923588855303,9,0.6
176.97004864116153,9,0.6
177.3761143796328,9,0.6
177.41054734065008,10,0.6
179.07876714055314,11,0.6
179.70798086035043,10,0.6
179.97844357190345,10,0.6
180.67586717509772,9,0.6
180.689738210681,9,0.6
181.31238732266587,8,0.6
181.9162316925344,9,0.6
182.6631992994651,8,0.6
182.9754183579415,8,0.6
183.29618242420864,9,0.6
184.3797896590924,10,0.6
184.7058905571278,9,0.6
184.97677712748114,10,0.6
185.8313351380565,11,0.6
187.59249436302306,10,0.6
188.55983191868273,9,0.6
188.61072309825724,9,0.6
189.03661613190158,10,0.6
190.10850837353865,9,0.6
190.2395759661132,9,0.6
190.28262630182954,9,0.6
190.40529707628087,9,0.6
191.23153301847418,10,0.6
191.52730401891264,11,0.6
191.7313956961537,10,0.6
192.7795830907237,11,0.6
194.33914625305397,10,0.6
194.96071191665516,11,0.6
195.51315377774753,12,0.6
196.58505220360524,11,0.6
196.60635988359138,11,0.6
196.93087833718607,12,0.6
198.644187036854,11,0.6
199.10860998615195,11,0.6
199.16001589791645,12,0.6
199.25790515058188,11,0.6
201.53673412113022,12,0.6
201.61223968266552,11,0.6
202.3784267743304,12,0.6
202.4505523273342,13,0.6
202.7489718124234,14,0.6
203.19892299840515,13,0.6
203.26543015128846,14,0.6
203.621976339749,14,0.6
203.81855064790844,13,0.6
206.52612102602643,14,0.6
206.73974116075755,13,0.6
206.77914722983843,13,0.6
207.93350733005207,12,0.6
208.6404800275021,11,0.6
209.01038719426188,11,0.6
209.123819875085,11,0.6
209.15808946676918,12,0.6
210.1062147981814,11,0.6
210.19066328980568,11,0.6
210.28039611413277,12,0.6
210.60136651519352,12,0.6
211.53870442125157,13,0.6
212.0063929658835,14,0.6
212.6687941966531,15,0.6
213.62625648364317,14,0.6
214.34374679393682,13,0.6
215.7608149842373,12,0.6
217.33964010086567,13,0.6
217.3760982838274,12,0.6
217.72377059056075,12,0.6
219.22744633325644,13,0.6
219.62524943348842,14,0.6
220.02307861233697,13,0.6
221.34481247638206,12,0.6
222.0453596289089,11,0.6
224.36233299541576,12,0.6
224.78060089772453,13,0.6
225.02550992653755,14,0.6
225.21973848841142,15,0.6
226.05827816709817,16,0.6
227.15562152917644,15,0.6
227.5788979700916,16,0.6
228.858075259967,17,0.6
229.095236798202,18,0.6
229.92303431853193,17,0.6
229.97720573308695,17,0.6
230.40891203334013,17,0.6
231.32326792211714,18,0.6
233.4862751533542,17,0.6
235.81907570029867,18,0.6
236.7002742492051,17,0.6
237.53708116737278,18,0.6
237.58846015890896,17,0.6
237.71597828800017,17,0.6
237.7234951535796,18,0.6
238.38798161785263,19,0.6
239.52161267249087,18,0.6
240.07836719957172,17,0.6
240.99933568379132,18,0.6
242.3374561378768,19,0.6
242.6592270180001,18,0.6
243.74527936275965,19,0.6
244.85308986915436,20,0.6
245.75018425445512,19,0.6
246.5904460565005,20,0.6
248.14133013105527,21,0.6
248.22762666129083,22,0.6
248.60019654482213,21,0.6
249.7481058670125,20,0.6
250.35138742766839,19,0.6
251.00360414028137,20,0.6
252.70403492690207,21,0.6
253.5783355732302,22,0.6
254.186274340528,21,0.6
254.45387289754657,21,0.6
254.62155798371978,21,0.6
254.69108635621816,20,0.6
254.86868750050616,20,0.6
255.42532973760754,21,0.6
255.5587437964873,20,0.6
256.14111677324684,19,0.6
256.6550146033081,18,0.6
257.44906173772125,17,0.6
258.7639632576068,16,0.6
258.7845123593839,16,0.6
259.9259593217385,15,0.6
261.5415703661572,16,0.6
262.64433286238636,15,0.6
263.39912975398175,16,0.6
263.72110879432284,15,0.6
264.02426760095494,16,0.6
264.365512106482,15,0.6
264.48715384218696,16,0.6
265.67788210058234,17,0.6
266.84721500842744,16,0.6
267.062383402109,16,0.6
268.99481602151326,17,0.6
269.7422629762014,16,0.6
271.47538189868226,15,0.6
271.91013645738764,15,0.6
272.35844753510344,16,0.6
273.01559691240345,17,0.6
273.4947436184363,16,0.6
273.7204255121324,16,0.6
275.54977154527035,15,0.6
275.99799931895825,16,0.6
276.7753272510396,15,0.6
279.113082534632,14,0.6
279.1952731553715,15,0.6
280.65018125054456,14,0.6
281.18431244887756,13,0.6
282.2682038856471,12,0.6
283.6244258933192,13,0.6
285.17972034451464,12,0.6
285.20248372755117,12,0.6
286.6882000296855,11,0.6
287.00972043169156,12,0.6
287.09624942667944,12,0.6
287.83219367008195,11,0.6
288.10012615142205,12,0.6
288.1570082943376,13,0.6
288.589458016958,12,0.6
289.1886858000286,11,0.6
289.2293142037518,11,0.6
290.57179897460594,12,0.6
291.5465751818711,13,0.6
292.69905724673856,14,0.6
293.15726173874083,13,0.6
294.1644294010648,14,0.6
294.2263608789776,15,0.6
295.49316320151377,14,0.6
297.6744106559777,13,0.6
298.15773982061063,13,0.6
298.5548196713437,12,0.6
298.61973613594773,13,0.6
299.7769171516285,12,0.6
300.78158014431625,13,0.6
301.9150285163759,12,0.6
302.36424203115496,12,0.6
303.0091182821258,11,0.6
303.3056599731125,11,0.6
303.4243450565371,12,0.6
303.5054579543,13,0.6
304.03474240821294,12,0.6
304.2236091258382,13,0.6
308.4355309527651,12,0.6
308.5433113110291,12,0.6
308.80509640767366,13,0.6
309.374394937258,12,0.6
309.46654136867363,12,0.6
309.9543270017041,11,0.6
310.03324644528624,11,0.6
312.1816082245012,10,0.6
312.7505666290094,11,0.6
312.7904715182453,10,0.6
313.4510120792107,9,0.6
313.7217516450383,9,0.6
314.46990247689797,10,0.6
316.1769402805718,9,0.6
316.35700246302827,9,0.6
316.42703529053244,9,0.6
317.4771762438382,10,0.6
317.6133304021304,9,0.6
317.67868859217475,10,0.6
