time,height_delta,beta
277.5284460118639,4,0.45
277.7994028297933,4,0.45
278.9099203399416,3,0.45
279.5026308938416,3,0.45
279.61545118354445,3,0.45
279.683526497574,4,0.45
280.0544106552548,3,0.45
280.77987105995584,4,0.45
280.8228874598027,5,0.45
281.08285123164836,6,0.45
283.4958329905896,5,0.45
283.5797600038288,5,0.45
283.6423126541934,5,0.45
284.4839888724013,5,0.45
286.9780448053314,4,0.45
288.32493496845336,5,0.45
288.4760628846042,6,0.45
288.68398469494963,5,0.45
288.8432383530362,6,0.45
289.31928068258236,7,0.45
291.05549614868994,6,0.45
291.2306006548045,6,0.45
292.22462066246555,5,0.45
292.2793580266234,6,0.45
292.43503726521055,6,0.45
293.0663158214794,6,0.45
294.33098111961584,5,0.45
294.90082219049003,6,0.45
295.2266102382171,6,0.45
296.03577173760567,5,0.45
296.5576258657132,6,0.45
296.61924997211634,7,0.45
298.67613957496604,6,0.45
299.3559872569369,6,0.45
299.7362759444479,5,0.45
301.72336950016063,4,0.45
301.8304958838922,5,0.45
301.9284526835029,5,0.45
302.0424229581823,5,0.45
302.9742020845388,4,0.45
302.98476644093057,4,0.45
303.347114746386,4,0.45
303.73127906790893,4,0.45
304.1627908456267,3,0.45
305.09769478977745,3,0.45
305.1678073818101,2,0.45
305.80127401005444,3,0.45
306.565711359269,2,0.45
306.7087439107247,2,0.45
307.9988435890261,3,0.45
308.3020667286014,2,0.45
308.6653411020434,2,0.45
308.8543366444096,3,0.45
309.3870243537185,4,0.45
310.4024220295362,3,0.45
311.1351741298512,4,0.45
311.55795347661933,3,0.45
311.6636086952075,2,0.45
312.9880756619242,3,0.45
313.7091239198121,2,0.45
314.64153486388574,2,0.45
316.9691806979095,1,0.45
316.97674445227915,1,0.45
317.11326931680014,1,0.45
317.24994086519456,1,0.45
317.275167721738,1,0.45
317.8774955036894,1,0.45
318.126909103841,0,0.45
319.3464791297843,0,0.45
320.45338863462746,0,0.45
320.6575896076569,1,0.45
320.6864475665467,1,0.45
321.4848130266821,2,0.45
321.97468787505727,3,0.45
323.20698236007235,2,0.45
323.5285294910256,2,0.45
325.61663945615146,3,0.45
325.7863031828006,4,0.45
326.1364765573621,5,0.45
326.71658812859897,6,0.45
326.7311760638075,5,0.45
327.1841588401764,5,0.45
327.9010430474934,4,0.45
328.4955418294407,4,0.45
329.28220983792187,3,0.45
329.99874826058374,3,0.45
330.0549730745839,3,0.45
330.46331466048497,2,0.45
330.6136111489939,2,0.45
330.8649739560912,2,0.45
332.5695692551436,1,0.45
332.7918955190904,1,0.45
333.79529204740953,0,0.45
334.13139777072575,1,0.45
334.6414547123064,0,0.45
336.4088587356977,0,0.45
336.79305856276767,0,0.45
337.32313378165986,0,0.45
338.40508004249574,0,0.45
338.9381114524759,0,0.45
340.71086852340454,1,0.45
344.29895523973005,0,0.45
344.99821887674335,0,0.45
346.14268399979056,0,0.45
346.7307502045695,0,0.45
347.7246893466941,1,0.45
347.7597538576502,2,0.45
348.59569843208016,1,0.45
350.3302886814011,2,0.45
350.7619297159848,1,0.45
351.956866659954,2,0.45
353.14721792334194,1,0.45
353.9528213190983,2,0.45
354.08050081304987,3,0.45
355.02412717223217,2,0.45
355.56313228755005,3,0.45
356.893816724875,2,0.45
357.0255710210494,2,0.45
357.2003529172311,2,0.45
357.4031760514811,2,0.45
357.44338727589286,2,0.45
360.28617634627875,1,0.45
361.1580502831666,1,0.45
361.87104153931915,0,0.45
362.0024028978105,0,0.45
362.9878418634451,0,0.45
363.0725906879897,0,0.45
363.86794446079875,0,0.45
366.10095425532654,0,0.45
366.5402884798653,1,0.45
367.7202533839656,0,0.45
368.10372044469,0,0.45
368.3525572175175,0,0.45
368.89687491264937,1,0.45
369.1404329907588,0,0.45
370.2957187309275,1,0.45
371.1306035775058,0,0.45
371.4837397578854,1,0.45
372.4588313657422,0,0.45
372.63503236853654,0,0.45
372.91643286591824,0,0.45
373.5396306267095,0,0.45
374.43260842717734,1,0.45
376.17101070446927,2,0.45
376.65110529491045,1,0.45
377.3949574251797,0,0.45
377.72987391224257,1,0.45
378.312829162383,0,0.45
378.644806833628,1,0.45
378.87124407432486,0,0.45
379.16814873597735,0,0.45
379.95553438028327,0,0.45
381.18270142547294,0,0.45
382.2590223963039,0,0.45
382.84870654032534,0,0.45
382.99265929182286,1,0.45
383.2557797663174,1,0.45
383.51410346922256,2,0.45
385.35802016263267,1,0.45
385.5853989729396,1,0.45
387.5338074125496,0,0.45
387.67080477171186,0,0.45
388.48999287772534,0,0.45
388.6501580162358,0,0.45
388.8684091412063,0,0.45
388.89389084387835,0,0.45
389.02926741337666,0,0.45
389.49243212847733,1,0.45
389.8103032464912,2,0.45
390.2030122293038,1,0.45
390.60987366910473,1,0.45
395.6199846956796,0,0.45
395.8129660920768,0,0.45
395.9638083293753,0,0.45
396.0020872985567,0,0.45
396.68013360087417,0,0.45
397.09891655451077,0,0.45
397.43088006822893,0,0.45
397.9455392734369,0,0.45
398.27915661881394,1,0.45
398.39893868449207,2,0.45
400.160250235347,1,0.45
400.18809949100387,1,0.45
400.33870895616764,2,0.45
401.53127477120336,1,0.45
401.5697950144758,1,0.45
402.33681020174834,1,0.45
402.39607402918307,1,0.45
403.0978718704909,2,0.45
403.45865588429416,1,0.45
404.5264147666924,0,0.45
404.5339744284071,1,0.45
404.87556746549956,1,0.45
405.00319298819335,1,0.45
405.0191000956708,1,0.45
405.4763877952295,2,0.45
406.04944350157456,3,0.45
407.4243382851185,2,0.45
408.24990478231604,2,0.45
408.25185292633967,3,0.45
408.54472209854083,2,0.45
408.95597738537987,3,0.45
409.1604699712831,3,0.45
409.2976799576762,3,0.45
409.85742545693205,4,0.45
412.5463308797177,5,0.45
413.83133704823445,4,0.45
413.89593876254423,4,0.45
413.9453200125286,5,0.45
414.082940793058,6,0.45
414.24581766298047,6,0.45
414.2747905124272,6,0.45
414.8863084871732,5,0.45
415.91561489037304,4,0.45
416.4538041698534,5,0.45
416.80226112275477,6,0.45
416.8468374336794,6,0.45
416.96536590411927,5,0.45
417.0340659687243,6,0.45
417.0451824538907,7,0.45
420.3793504662092,6,0.45
421.50300036870084,5,0.45
421.5841404766635,5,0.45
424.78850269689775,4,0.45
425.2754537518544,4,0.45
425.99588776768314,3,0.45
426.01893798758636,3,0.45
428.96686996827754,4,0.45
430.3056295602466,3,0.45
431.70801397821816,2,0.45
432.1795037178877,2,0.45
432.37427472081055,2,0.45
432.952032786475,1,0.45
433.30686773270224,2,0.45
433.9384806699284,3,0.45
434.4387894462043,2,0.45
434.5656673375606,2,0.45
435.84401986257313,1,0.45
435.9947924320999,1,0.45
437.2151587683047,0,0.45
437.33473553378917,1,0.45
437.814854569028,2,0.45
438.5720708546785,1,0.45
439.16149446485963,2,0.45
439.2694469924102,3,0.45
439.66079487965067,3,0.45
439.908582103076,3,0.45
440.05951218514696,3,0.45
440.47388111321277,4,0.45
440.6341050292986,3,0.45
441.3269701828856,4,0.45
442.13859525834687,3,0.45
442.4420163015481,3,0.45
443.9096358513714,2,0.45
445.321260442847,3,0.45
445.86671182625355,4,0.45
446.09415239362363,3,0.45
446.78867939386464,3,0.45
447.93880810822134,2,0.45
449.01783536435045,1,0.45
449.98183825022267,1,0.45
450.8399142591096,2,0.45
451.09120098480656,1,0.45
451.13707194391225,2,0.45
451.6212758535474,2,0.45
451.91017432241887,2,0.45
452.05390185083644,2,0.45
452.32750049031887,1,0.45
452.84407515373186,2,0.45
453.3807872264841,1,0.45
454.047543572392,2,0.45
454.9645293290251,1,0.45
455.6674755043261,2,0.45
455.7298688026255,3,0.45
456.0324088167325,4,0.45
456.7597343601022,3,0.45
457.24511438196134,3,0.45
458.10210867635897,2,0.45
458.3022911125992,2,0.45
458.8037933740462,3,0.45
459.99577612930494,2,0.45
460.5469170553131,2,0.45
460.5665904581571,3,0.45
461.0915024875735,2,0.45
461.22080998919074,3,0.45
462.0520426054431,3,0.45
462.9761588627262,2,0.45
463.9112653353869,2,0.45
463.9161265793545,3,0.45
466.75518981709473,4,0.45
467.03080620154515,3,0.45
467.4775799608148,3,0.45
467.77535989732445,3,0.45
468.42527798005153,4,0.45
468.4539179959857,3,0.45
469.90197107542446,2,0.45
470.4100442154235,2,0.45
472.383442606136,1,0.45
473.5627986897314,0,0.45
474.3481927650231,1,0.45
474.47845069947317,0,0.45
476.11723769740615,1,0.45
476.48028163255145,2,0.45
476.61750289112575,1,0.45
477.2678276486216,1,0.45
477.39404456036027,2,0.45
479.3520638119657,1,0.45
479.39230191146464,1,0.45
480.86623076803346,2,0.45
481.81387217219685,3,0.45
482.87956657241836,2,0.45
484.9076435044948,3,0.45
485.0484954827518,2,0.45
485.7958446601968,3,0.45
486.2452626453306,4,0.45
486.5796403103856,3,0.45
487.1368293937376,3,0.45
487.66074150937607,2,0.45
487.7723204626549,2,0.45
488.5561764969838,2,0.45
489.3243074432165,3,0.45
489.849425524665,2,0.45
490.43481730746834,2,0.45
491.0070087263677,1,0.45
491.96254102259775,2,0.45
494.0629717025666,3,0.45
494.7341874298962,2,0.45
495.42376389225575,2,0.45
496.25587442614625,1,0.45
496.708312265411,1,0.45
497.42448271709327,0,0.45
498.0016033691975,1,0.45
498.56117512465113,0,0.45
499.32505068225987,0,0.45
499.337296441499,1,0.45
