time,height_delta,beta
1856.6345725579185,4,0.2
1857.2273075344501,4,0.2
1857.4564371298225,5,0.2
1859.8130147061654,6,0.2
1866.986691034045,5,0.2
1871.9563884291479,4,0.2
1877.795650338538,5,0.2
1878.1034553208278,6,0.2
1879.976391181667,5,0.2
1885.3839788583718,4,0.2
1885.7235648292888,4,0.2
1886.0407910569927,4,0.2
1890.6772265605925,5,0.2
1895.6556330373037,4,0.2
1896.420472745422,5,0.2
1896.5967062247787,5,0.2
1896.9993234945496,4,0.2
1897.1579964027671,4,0.2
1898.3517312745869,3,0.2
1903.3342136065203,4,0.2
1906.8655846629624,3,0.2
1907.0679283885543,3,0.2
1907.6259131528202,4,0.2
1907.82341750143,5,0.2
1910.0315824145039,4,0.2
1912.0417600397668,5,0.2
1912.6544993960265,4,0.2
1914.257348038227,3,0.2
1914.40685743872,4,0.2
1917.259241874507,5,0.2
1920.3735876801181,4,0.2
1920.4426673811638,4,0.2
1921.7972838875528,3,0.2
1932.6641473212026,2,0.2
1942.6589153461416,1,0.2
1943.838767323644,2,0.2
1952.428133730887,3,0.2
1952.85981776199,4,0.2
1954.1739718724307,3,0.2
1954.8083422806233,4,0.2
1955.7367369344115,3,0.2
1959.411632064265,2,0.2
1960.1014099958572,2,0.2
1961.0632883177373,1,0.2
1962.628677317709,0,0.2
1964.0399295723705,0,0.2
1964.1911876000902,0,0.2
1966.0911345304721,0,0.2
1968.717855863059,1,0.2
1969.7488508495455,2,0.2
1970.0076911411743,3,0.2
1970.8598204302602,2,0.2
1971.6769098790392,2,0.2
1971.9522529354776,1,0.2
1976.221414104665,2,0.2
1977.6968119689186,1,0.2
1981.5951798517997,0,0.2
1981.8776575487398,0,0.2
1983.6988245477282,0,0.2
1984.3187446034458,1,0.2
1986.267835779577,2,0.2
1987.4355556752935,1,0.2
1987.8075083492272,2,0.2
1993.8220128459773,3,0.2
1.0348329296741703,1,0.175
2.2847884446595765,0,0.175
3.8948294815454325,1,0.175
14.465504292488621,2,0.175
15.786923296999898,1,0.175
16.06352293978778,1,0.175
17.107213142198603,0,0.175
18.638254446226576,0,0.175
19.503230284641724,0,0.175
19.65739594128223,0,0.175
19.99111954378617,1,0.175
22.319120125613953,0,0.175
23.9715033525753,1,0.175
24.24066525191542,0,0.175
25.440516659709914,1,0.175
27.38116902938005,0,0.175
29.470480124090468,0,0.175
35.44659153047817,1,0.175
36.95072991126956,2,0.175
38.056479333911575,1,0.175
41.23001079050564,0,0.175
42.473024411156736,0,0.175
44.55442507052055,1,0.175
46.11176455710144,0,0.175
46.8038656496074,0,0.175
47.181667044702195,0,0.175
50.688987653699414,0,0.175
51.55372453866654,0,0.175
51.862171791651036,0,0.175
52.12848450874799,0,0.175
52.70424938260404,1,0.175
53.08970404884561,0,0.175
55.30742831754773,1,0.175
55.8287491426744,0,0.175
57.321419075352196,0,0.175
57.86046874626889,1,0.175
59.40884671844628,2,0.175
64.46757992546,1,0.175
68.65325551534492,2,0.175
69.3167059221479,1,0.175
70.93383301208333,0,0.175
71.80406837950116,0,0.175
72.09845034963018,1,0.175
72.2986501117164,2,0.175
73.48134755593492,1,0.175
73.95744913831302,1,0.175
76.14376162759744,0,0.175
76.15280584937317,0,0.175
76.88221700333213,0,0.175
81.48308051193256,0,0.175
83.2225716483064,0,0.175
83.37520394053452,1,0.175
88.2734374839851,2,0.175
88.66882419109913,1,0.175
91.76380593772572,2,0.175
97.678294484842,1,0.175
100.59612269158363,0,0.175
102.49435933943928,0,0.175
104.18185469227085,0,0.175
105.38636212006763,1,0.175
106.16955433139121,0,0.175
106.32738254442421,1,0.175
106.38655619890267,2,0.175
106.7162460321871,3,0.175
108.96539209205943,4,0.175
114.76563134098599,3,0.175
115.13969475436923,3,0.175
116.12513753632606,2,0.175
121.83207189990925,3,0.175
123.49604763894011,4,0.175
123.6490592123721,3,0.175
127.50956135966484,2,0.175
128.23084281116425,2,0.175
133.50660914797152,3,0.175
136.6662724484197,2,0.175
137.62429267888544,3,0.175
138.27608808470816,4,0.175
139.42699537726747,3,0.175
139.66925485088447,3,0.175
140.02158192166357,3,0.175
140.0598906805984,3,0.175
140.2711564947494,3,0.175
141.34617591236008,2,0.175
144.63773006655998,1,0.175
150.76783271302816,0,0.175
156.9251439526204,0,0.175
161.65201162355442,0,0.175
163.6810492339356,0,0.175
165.17981331913728,0,0.175
168.06130113120827,0,0.175
169.20780480432074,0,0.175
169.61866231724562,0,0.175
172.97684095229553,0,0.175
174.73381753109683,0,0.175
178.03386012745915,0,0.175
180.43584288069147,1,0.175
181.44035532855884,2,0.175
181.60650093085655,1,0.175
181.72889450877167,1,0.175
181.81437405147466,1,0.175
184.12676798580307,2,0.175
184.975359923553,1,0.175
187.69739606294118,0,0.175
189.35160650320094,1,0.175
194.15532350554642,2,0.175
194.36023705872424,3,0.175
196.21587344229076,4,0.175
196.65932636130992,5,0.175
201.35194318523205,6,0.175
201.8162013860627,5,0.175
204.56305533977886,4,0.175
205.9304813950476,3,0.175
206.12929011140798,3,0.175
206.31024055039822,4,0.175
206.88894318358973,5,0.175
208.3857255761648,6,0.175
209.12565413106756,5,0.175
209.50133845188265,5,0.175
211.1981689788244,4,0.175
214.0563424848461,3,0.175
216.24891076484545,2,0.175
217.87789788738954,1,0.175
221.2496172203104,2,0.175
223.79964912253504,3,0.175
225.18832904474672,4,0.175
227.74760507623841,3,0.175
228.17295035038538,3,0.175
228.66474063986288,2,0.175
230.01329091764688,3,0.175
237.1485078651324,4,0.175
240.1943337862116,5,0.175
243.0094250520492,6,0.175
246.33463738171358,7,0.175
250.36664016064486,6,0.175
253.7240702030385,7,0.175
254.00678236526943,6,0.175
255.88690958001627,5,0.175
258.7418399842045,4,0.175
260.63419438472346,5,0.175
262.5716505684393,4,0.175
267.7448688800585,3,0.175
268.2947001211887,4,0.175
272.2280774473316,3,0.175
274.0728606679239,4,0.175
274.51953868305844,3,0.175
274.573485818877,4,0.175
276.51870399255665,3,0.175
276.83493401765423,3,0.175
278.0974605103116,2,0.175
288.67864055625614,1,0.175
289.4357499390166,2,0.175
292.0739977747179,1,0.175
294.2609006508425,2,0.175
295.4696916609189,1,0.175
298.39144328106613,2,0.175
298.43764365975716,1,0.175
298.6285889542005,2,0.175
298.63888769406026,2,0.175
302.73074153620985,1,0.175
304.1235450537835,0,0.175
304.71032534645747,0,0.175
305.8980754851325,0,0.175
309.40430500451754,0,0.175
309.5359170721401,0,0.175
313.05305730641834,0,0.175
316.20341482687405,1,0.175
319.02798622126414,2,0.175
321.36990057300636,1,0.175
322.9149587364563,0,0.175
326.44445132547406,1,0.175
329.4560289676055,2,0.175
329.5753140158867,1,0.175
345.2646940602779,0,0.175
345.4529647947134,1,0.175
347.33279444586657,2,0.175
349.9952107384204,1,0.175
357.5861821148996,0,0.175
358.1050630530298,1,0.175
358.2682316861366,1,0.175
361.626965761417,0,0.175
363.4759173374699,0,0.175
363.86024757988406,0,0.175
364.04473447071376,0,0.175
366.0664149791675,0,0.175
368.0094812233416,1,0.175
370.0110758445704,0,0.175
372.97617587107953,0,0.175
377.0630831812178,1,0.175
378.83503255967264,0,0.175
378.9095563659655,1,0.175
379.9772170250724,0,0.175
382.3925198464029,0,0.175
383.9071151879702,0,0.175
390.0517183360647,1,0.175
392.3953047064486,0,0.175
392.6093544971471,0,0.175
393.5210631023679,0,0.175
396.19633026905046,0,0.175
401.0243238352825,0,0.175
407.7232398082237,1,0.175
409.204999094875,0,0.175
413.1832754309295,0,0.175
414.2779753225159,0,0.175
414.7835136202446,1,0.175
416.6885056020708,0,0.175
416.89872597099105,1,0.175
416.9937168579021,1,0.175
425.8074111118705,0,0.175
426.0843369803702,0,0.175
427.2794557068836,1,0.175
428.2114042903684,2,0.175
432.1775628425809,1,0.175
432.2788675041371,1,0.175
432.6529687298761,0,0.175
432.7531018933613,0,0.175
435.1408744054296,1,0.175
435.52476026601886,2,0.175
435.9033741370734,1,0.175
439.56979674727927,2,0.175
439.8183699545125,1,0.175
443.1057352718098,0,0.175
444.49863496989906,1,0.175
446.7094974321108,0,0.175
446.8139714063493,1,0.175
453.0829964842487,0,0.175
456.0767006467117,0,0.175
458.7374978363663,1,0.175
458.8928329887355,2,0.175
459.7466299862065,1,0.175
460.4633778547642,2,0.175
463.04894427144274,3,0.175
464.0077268983944,2,0.175
464.4926751066827,3,0.175
469.5423628518104,4,0.175
479.1186410780541,3,0.175
481.83074712854085,4,0.175
485.68146694247514,3,0.175
487.28758484899765,4,0.175
492.02942792985067,3,0.175
494.8089520511534,4,0.175
495.90153626903725,3,0.175
501.56737751434076,4,0.175
503.2198947617507,5,0.175
503.94483889089713,4,0.175
503.9928502373707,4,0.175
509.5592061496776,5,0.175
513.0463599563166,4,0.175
514.0232242484319,4,0.175
515.196338327707,5,0.175
516.6608020135445,6,0.175
517.4692441093338,5,0.175
518.4528597668981,6,0.175
519.7863157171311,5,0.175
522.5411357295824,6,0.175
527.0800397032998,5,0.175
527.7077011270114,5,0.175
528.0624848835708,5,0.175
528.9344957944031,4,0.175
530.6220897607499,3,0.175
531.1660102802656,4,0.175
533.1335451346835,3,0.175
533.4145224847597,4,0.175
534.5872906027856,5,0.175
534.9985884473454,4,0.175
536.8355185820211,5,0.175
539.0186783636756,4,0.175
539.1746344009915,4,0.175
539.8943661680714,4,0.175
543.125936298919,5,0.175
553.829919343073,6,0.175
554.0842146828727,7,0.175
554.7983215853283,6,0.175
555.4908090303356,6,0.175
558.919383163879,7,0.175
560.4833390124047,6,0.175
562.3944083606126,5,0.175
566.9425371346032,4,0.175
567.090798272977,5,0.175
571.5851659730938,6,0.175
574.2520026535781,7,0.175
577.4437254222967,6,0.175
577.7574622249665,6,0.175
580.7134167463646,5,0.175
581.4019653027956,6,0.175
586.1827180092716,7,0.175
586.4129194722008,6,0.175
587.9634109643633,5,0.175
589.0787801363809,4,0.175
590.229197605071,3,0.175
594.7116676419034,2,0.175
596.5863234782863,1,0.175
598.4278302136369,0,0.175
600.4553940764197,0,0.175
601.3784153722823,1,0.175
603.4152401603243,2,0.175
604.4793392600362,1,0.175
604.981503043308,1,0.175
607.9354554420723,0,0.175
609.776625693813,0,0.175
611.1645274043979,0,0.175
612.5165603247515,0,0.175
613.5002646246761,1,0.175
613.7621085361609,0,0.175
614.2506049047915,1,0.175
616.509814426725,0,0.175
616.9772595675427,1,0.175
618.855492715921,0,0.175
622.1263745906431,0,0.175
627.0144340347688,1,0.175
629.9747889417312,2,0.175
634.4517709612343,3,0.175
635.2417078187331,2,0.175
635.6851157937422,2,0.175
638.4954918266973,3,0.175
640.6923218361545,2,0.175
641.8856494623127,1,0.175
644.3727434503738,2,0.175
647.6443449229233,3,0.175
656.3046582427849,2,0.175
656.7966776824863,2,0.175
659.1130469077658,1,0.175
661.1411562205733,2,0.175
661.198878217279,3,0.175
664.451798051929,2,0.175
665.9959554767203,1,0.175
668.352350310295,0,0.175
673.2659352722353,0,0.175
675.5639209892834,0,0.175
678.9638858897468,1,0.175
682.0396961793391,0,0.175
683.6670431871476,1,0.175
683.8028186138662,0,0.175
686.1144449232074,0,0.175
687.3158593597028,0,0.175
688.4787062533717,0,0.175
690.0292281697273,0,0.175
691.1430616592024,1,0.175
691.7352837312711,0,0.175
697.4626403650745,0,0.175
698.873180140955,1,0.175
704.8820878141116,2,0.175
706.4223170780472,3,0.175
706.4781955212663,2,0.175
707.1874198128468,2,0.175
708.3205954103853,3,0.175
711.0700425140772,2,0.175
711.9493000508123,2,0.175
712.6294129132419,3,0.175
713.3482890020531,4,0.175
714.2934584173175,5,0.175
715.727468381339,4,0.175
718.5433037665614,3,0.175
719.3359670392828,3,0.175
721.5672003434759,2,0.175
723.2302065757581,1,0.175
723.613927371554,2,0.175
724.8316920535174,3,0.175
724.9858220301231,2,0.175
727.324313066802,3,0.175
728.131104660832,2,0.175
734.4551987884925,1,0.175
735.426227571295,2,0.175
736.674303146508,3,0.175
737.1336908157051,2,0.175
738.8277998495316,1,0.175
740.2789404085764,0,0.175
740.4405693074716,0,0.175
741.9388956734404,0,0.175
742.80492718109,0,0.175
753.3044197762597,0,0.175
763.5146128901002,0,0.175
763.7712198781282,0,0.175
766.185696322895,0,0.175
768.4624904596195,1,0.175
768.6186712470674,2,0.175
769.018357491106,1,0.175
769.3095145214298,1,0.175
772.4944679653697,0,0.175
772.9068567750412,0,0.175
773.5456539992441,0,0.175
776.4175756718308,0,0.175
778.5012574135083,0,0.175
779.2402590289338,1,0.175
779.5232986671515,2,0.175
781.9706387582136,3,0.175
782.5269912231047,2,0.175
782.8565822239274,3,0.175
783.7764470305084,2,0.175
789.0896252737451,3,0.175
790.1546736107379,2,0.175
793.5825749209334,3,0.175
793.7373897338022,2,0.175
795.5036926637623,3,0.175
796.7615961860645,2,0.175
809.8294858303589,3,0.175
810.5164791260447,2,0.175
815.1613680827662,3,0.175
817.0878400779324,2,0.175
819.2363785021619,3,0.175
819.666575861323,2,0.175
824.2950044620591,1,0.175
826.3233370820539,0,0.175
829.0061911632533,0,0.175
830.456527884767,1,0.175
830.9484571452164,2,0.175
832.061124169098,3,0.175
834.14499315128,2,0.175
834.8175321156996,3,0.175
835.4176186592455,4,0.175
835.7760152471982,5,0.175
836.7926225082407,4,0.175
838.6664687701689,3,0.175
840.2277807678529,4,0.175
840.6071058336296,5,0.175
841.2443739086891,6,0.175
841.6471329061256,5,0.175
844.2135716438335,4,0.175
844.3495070432942,4,0.175
846.1956609745306,3,0.175
846.5530405537947,2,0.175
850.7042976624957,1,0.175
852.1094426140353,0,0.175
852.1966238748419,0,0.175
852.6763321700897,1,0.175
854.2737185369663,0,0.175
860.5847619034523,0,0.175
860.7441213710061,0,0.175
864.6525475157446,0,0.175
866.0633204931022,0,0.175
868.3051689666092,0,0.175
877.8542360400987,0,0.175
878.4090725985131,0,0.175
883.5310135576356,0,0.175
883.5311838809702,0,0.175
885.6825292689896,0,0.175
887.2313764228518,1,0.175
888.948362427284,0,0.175
892.9245478936678,0,0.175
893.3507339520181,1,0.175
896.7660365514824,2,0.175
898.5814612334557,1,0.175
898.8280202732976,1,0.175
900.3803200813171,0,0.175
904.0041290590428,0,0.175
904.3334343328886,1,0.175
905.1228446506469,0,0.175
907.942903468732,0,0.175
910.2327721327216,0,0.175
914.575258481447,0,0.175
918.2177667870475,1,0.175
919.2124472819041,2,0.175
919.6469625423709,1,0.175
924.3542918334173,2,0.175
929.331972026999,3,0.175
933.8803882280475,4,0.175
935.0391298199452,3,0.175
935.9345647394684,4,0.175
936.2420976435849,3,0.175
938.4977099421249,4,0.175
939.6343622603544,3,0.175
940.261582064182,3,0.175
940.8075972757003,2,0.175
942.0959745399498,1,0.175
942.1358614955872,1,0.175
943.6459647446917,0,0.175
946.4422545345868,1,0.175
949.9498547828746,0,0.175
950.6592742809007,0,0.175
951.3874545281845,0,0.175
954.3784703241952,0,0.175
954.9069792452817,0,0.175
957.1326884896633,0,0.175
957.9176737529164,0,0.175
958.0112967132895,0,0.175
960.1617467335979,1,0.175
964.031988961294,2,0.175
965.702586103889,3,0.175
968.5193154087891,4,0.175
969.264779426974,3,0.175
972.7878155636348,2,0.175
975.7476711632477,3,0.175
976.1569622614309,4,0.175
977.5311080792723,3,0.175
982.539923913937,2,0.175
987.9880081355994,3,0.175
988.1385421526289,2,0.175
988.6398342962492,3,0.175
991.7705571949695,2,0.175
993.6852307149004,3,0.175
995.1613740369231,2,0.175
996.4805682982635,1,0.175
997.7576741258733,0,0.175
1002.0918775812331,1,0.175
1008.7691903165983,0,0.175
1011.2106621849563,0,0.175
1014.4250132011423,0,0.175
1022.8613559254329,1,0.175
1023.0125752669637,0,0.175
1023.5505117570184,0,0.175
1024.4287793452042,0,0.175
1024.630769912709,1,0.175
1024.7139455267709,1,0.175
1024.872750129777,2,0.175
1026.076375900361,1,0.175
1029.7282139793583,2,0.175
1032.799048657713,1,0.175
1033.1221001993385,1,0.175
1036.2947435839703,2,0.175
1037.1182685445033,1,0.175
1038.7115043988756,0,0.175
1042.783453608305,0,0.175
1043.9774435214315,0,0.175
1046.8397311997926,1,0.175
1048.287046513218,2,0.175
1049.5001069468865,3,0.175
1050.3299357117926,4,0.175
1051.1053198574702,5,0.175
1052.779552620109,6,0.175
1054.364669675117,7,0.175
1056.5440870854286,6,0.175
1056.6515455871238,7,0.175
1056.702190258283,8,0.175
1057.394503356075,8,0.175
1058.2364123586872,9,0.175
1061.2028413194012,10,0.175
1067.0204345508496,9,0.175
1070.0387619027533,8,0.175
1074.9520472656563,7,0.175
1074.992135988909,7,0.175
1075.0820480256373,8,0.175
1076.6174154906773,9,0.175
1077.5421974195574,8,0.175
1080.6468791234458,7,0.175
1080.728662092313,7,0.175
1081.51899896115,7,0.175
1083.086187101662,8,0.175
1085.7362856343627,9,0.175
1087.5968221111827,8,0.175
1088.251736884478,8,0.175
1089.4226732818913,7,0.175
1093.2279077869875,6,0.175
1094.4037501064763,7,0.175
1099.4306331611015,8,0.175
1100.9363399105894,7,0.175
1101.664966042108,7,0.175
1106.1843698873454,8,0.175
1107.3095298500984,9,0.175
1107.4033553831441,8,0.175
1107.9813138480242,9,0.175
1108.9895540539328,8,0.175
1109.4272237474156,8,0.175
1109.5144975862631,9,0.175
1110.0796090826736,8,0.175
1110.639167915965,8,0.175
1112.1508279995476,9,0.175
1115.85859598698,8,0.175
1116.152120356273,8,0.175
1116.2747233117557,8,0.175
1116.9684146726156,7,0.175
1118.9152077821975,6,0.175
1119.7728514981986,7,0.175
1120.8492772781733,8,0.175
1121.6629109007745,9,0.175
1123.0009022927202,10,0.175
1124.519813713924,11,0.175
1128.3995793788342,10,0.175
1129.6178971112106,11,0.175
1133.4657267033142,12,0.175
1135.9488012989461,11,0.175
1137.2618879672743,10,0.175
1137.815449538317,10,0.175
1148.257759772921,11,0.175
1150.7064914941793,12,0.175
1151.1661645907031,11,0.175
1152.516540603289,10,0.175
1153.820731961439,11,0.175
1154.8494830949812,10,0.175
1155.6066235502278,11,0.175
1157.5561619138819,10,0.175
1161.5549521600742,9,0.175
1163.630376088128,10,0.175
1167.4219147822698,9,0.175
1169.445683190201,8,0.175
1169.993211672899,9,0.175
1170.5360298331254,8,0.175
1175.7609002098288,7,0.175
1179.9564930317154,6,0.175
1181.046817025302,7,0.175
1181.7065354037456,6,0.175
1183.218762372298,7,0.175
1183.2666583030386,8,0.175
1186.1659274689728,9,0.175
1187.0122076354194,10,0.175
1188.4489735692807,9,0.175
1188.8804824940348,9,0.175
1192.6002822928003,8,0.175
1193.340034262722,9,0.175
1197.0371192339944,8,0.175
1199.1077404444861,7,0.175
1200.047792575771,7,0.175
1201.1113266306045,6,0.175
1202.4452656001195,5,0.175
1203.3290679498061,6,0.175
1203.4282396562392,6,0.175
1205.8819678839295,5,0.175
1207.049587896976,4,0.175
1208.5493330786155,3,0.175
1209.3915395455865,2,0.175
1211.6157081369881,3,0.175
1214.7621841395799,2,0.175
1216.656618661753,1,0.175
1217.3249797252427,1,0.175
1217.9985527663257,2,0.175
1220.2501351076116,3,0.175
1222.2293736721367,2,0.175
1226.2172548690914,1,0.175
1228.7677479889971,0,0.175
1234.7185191505744,0,0.175
1239.7542479450292,0,0.175
1242.1706682649963,0,0.175
1243.0958313067458,0,0.175
1245.1051809027067,1,0.175
1247.278996161025,0,0.175
1249.3146586965936,1,0.175
1253.0631812570748,0,0.175
1253.3418550307226,1,0.175
1253.672124162211,2,0.175
1253.9367281807517,3,0.175
1254.482822177811,2,0.175
1260.8607730136341,1,0.175
1263.9396053936034,0,0.175
1264.6110066715717,1,0.175
1265.2498930768006,2,0.175
1265.3651993461633,1,0.175
1269.4421581565546,2,0.175
1270.5220046793604,1,0.175
1270.7045429912603,1,0.175
1270.844762572212,1,0.175
1271.9826138641686,0,0.175
1272.524851085029,0,0.175
1273.3688828403615,1,0.175
1276.3072833908886,0,0.175
1276.7182011169948,0,0.175
1277.721037992436,0,0.175
1281.2954063804066,0,0.175
1284.4073907008128,0,0.175
1287.16570879442,0,0.175
1290.6757439504142,0,0.175
1296.8882527444998,0,0.175
1299.0800955817924,0,0.175
1299.384273318179,1,0.175
1299.587922535721,1,0.175
1301.622600064311,0,0.175
1306.1286821373658,1,0.175
1309.9524526250866,0,0.175
1318.7866087355603,1,0.175
1320.139022785953,0,0.175
1322.5166510007675,0,0.175
1323.2794619571305,1,0.175
1324.1972161828676,2,0.175
1326.3418825616977,3,0.175
1328.691099850133,2,0.175
1331.6530431879671,3,0.175
1334.3939920504017,2,0.175
1337.7959090974753,1,0.175
1342.3086128166767,0,0.175
1343.979041016178,0,0.175
1350.1564549050408,1,0.175
1350.6361765167233,2,0.175
1353.187341314205,3,0.175
1353.903903835616,4,0.175
1354.7162733363068,3,0.175
1355.7123691389445,3,0.175
1366.7388798807497,2,0.175
1368.4213497782005,3,0.175
1370.52501087573,2,0.175
1370.968558684176,2,0.175
1373.5664741932417,1,0.175
1375.4134750778228,0,0.175
1377.1469069665086,1,0.175
1377.2720630242502,2,0.175
1379.7410389061263,1,0.175
1382.4893397155815,2,0.175
1390.2268297533371,1,0.175
1390.7610188418803,1,0.175
1392.6036196061827,2,0.175
1393.42063612343,1,0.175
1394.1779645068705,2,0.175
1394.187796900513,3,0.175
1397.3117466033766,4,0.175
1398.707424510577,5,0.175
1405.8051854202995,6,0.175
1405.995914893974,5,0.175
1408.0161669814074,4,0.175
1408.1313320581294,4,0.175
1408.8675873894867,4,0.175
1413.2081289555001,3,0.175
1414.8236367092784,2,0.175
1415.717975721017,3,0.175
1415.8130172586286,3,0.175
1415.8542325133205,2,0.175
1416.9688752780082,1,0.175
1418.8035013743076,2,0.175
1422.147769071892,3,0.175
1422.3528121271474,2,0.175
1428.3551992550058,1,0.175
1431.3912724971938,2,0.175
1434.562461837475,3,0.175
1435.6924071502426,2,0.175
1436.0121463457526,2,0.175
1437.1172473243792,1,0.175
1439.6180081959046,2,0.175
1440.1951586934167,1,0.175
1442.9633922885803,0,0.175
1443.8395041735478,0,0.175
1449.1059216102726,0,0.175
1450.3630592878062,1,0.175
1452.525039181339,2,0.175
1452.9583755509436,3,0.175
1456.6369671551267,2,0.175
1457.3763371191185,2,0.175
1458.3503572083264,3,0.175
1459.41289328442,2,0.175
1459.7619744743915,2,0.175
1460.174809675649,2,0.175
1463.3360147463743,3,0.175
1466.964636565827,2,0.175
1467.869547785491,3,0.175
1468.1598868074893,4,0.175
1471.6048932081967,5,0.175
1472.8780601927801,4,0.175
1474.1454138719278,3,0.175
1474.4424748414458,3,0.175
1475.334715644438,2,0.175
1476.0718061961072,3,0.175
1476.1473831961162,4,0.175
1478.3424992084163,3,0.175
1478.7538603099529,3,0.175
1483.8960474329986,2,0.175
1485.3684660017948,1,0.175
1487.3972336458467,2,0.175
1489.4473004532279,1,0.175
1490.9130711387343,0,0.175
1493.0723215259525,0,0.175
1495.160518072987,0,0.175
1497.4606261068698,0,0.175
1497.5319842106735,1,0.175
1498.705275362983,0,0.175
1499.1159246154352,0,0.175
1499.5469842934328,1,0.175
1500.7054039983504,0,0.175
1505.1287893495717,1,0.175
1506.218139590072,2,0.175
1509.108897780581,1,0.175
1511.9480660390404,0,0.175
1512.5788096120887,0,0.175
1514.1006428515072,0,0.175
1515.7351184031547,0,0.175
1518.7367609214457,1,0.175
1519.5491538114702,0,0.175
1519.7962852356363,0,0.175
1520.0109989068035,0,0.175
1522.1336163192539,1,0.175
1523.2709871545171,0,0.175
1525.8748624759305,1,0.175
1527.7635376908493,0,0.175
1529.290084931278,1,0.175
1550.8961183302438,2,0.175
1552.7385189194938,1,0.175
1553.8497437332207,2,0.175
1554.0130780852385,3,0.175
1554.2500724800004,4,0.175
1556.461801584348,5,0.175
1556.8473891991625,4,0.175
1560.6048635483844,5,0.175
1560.740265868999,4,0.175
1562.7452853767832,3,0.175
1566.2327050444835,2,0.175
1569.1324261056986,1,0.175
1577.4097107715581,0,0.175
1580.3215292471202,0,0.175
1581.213646596247,1,0.175
1583.6824141643938,2,0.175
1583.7454979364063,1,0.175
1583.8891217073751,1,0.175
1584.2999079250847,1,0.175
1584.8168770007765,0,0.175
1585.2340665891393,1,0.175
1587.2293855577475,0,0.175
1587.4956327461805,0,0.175
1587.5776124329327,0,0.175
1587.6498889689365,1,0.175
1589.0821538266805,0,0.175
1590.778379524492,0,0.175
1591.3273856360934,1,0.175
1595.0271345232431,2,0.175
1598.8935444228966,3,0.175
1601.793837499207,4,0.175
1602.0345832602502,5,0.175
1603.631637032384,4,0.175
1605.31253053489,3,0.175
1610.01208713255,2,0.175
1626.5712784415741,3,0.175
1630.7421896724823,2,0.175
1631.4718743914957,2,0.175
1632.3447282747154,1,0.175
1633.507516365218,0,0.175
1633.6950432332192,0,0.175
1636.5477671497376,0,0.175
1638.1285396502672,0,0.175
1638.606883153016,0,0.175
1639.3163419225095,1,0.175
1645.7625117276154,2,0.175
1646.2155414121637,1,0.175
1654.3747794180395,0,0.175
1654.3937570380338,1,0.175
1655.1179221386083,2,0.175
1663.1062478841652,1,0.175
1663.585353640952,2,0.175
1664.9418440660784,1,0.175
1667.0793533187607,0,0.175
1667.7706257269776,0,0.175
1671.3991431348984,0,0.175
1673.1905670481094,0,0.175
1674.4820448423893,1,0.175
1674.5870594934545,0,0.175
1675.2975765879582,0,0.175
1678.328845816647,0,0.175
1678.4103590654838,0,0.175
1678.4231374350024,0,0.175
1680.1295374154054,1,0.175
1683.6709993429065,0,0.175
1684.790070893567,0,0.175
1684.940340830054,0,0.175
1685.5120180079414,0,0.175
1688.2361672581815,0,0.175
1691.00923560172,0,0.175
1694.3909524026215,0,0.175
1696.2537544599618,0,0.175
1698.5591292806787,0,0.175
1698.914336582272,1,0.175
1703.2242197569008,0,0.175
1704.1491822953367,0,0.175
1705.605044502403,1,0.175
1705.6875545615003,0,0.175
1705.6970684469088,0,0.175
1705.723946190312,0,0.175
1706.0678683571741,0,0.175
1709.1781416831184,0,0.175
1713.5020322769074,1,0.175
1714.4731049085824,2,0.175
1720.3456155364522,1,0.175
1721.2543261666547,1,0.175
1726.6443852055672,0,0.175
1730.6702096616498,0,0.175
1735.0102238370725,0,0.175
1735.0191969218129,0,0.175
1738.7403085587573,1,0.175
1740.8184492826097,2,0.175
1740.9527612731156,1,0.175
1742.8127477046405,0,0.175
1744.3218892507864,0,0.175
1745.6719355404161,0,0.175
1747.7188626868544,1,0.175
1751.846705314651,0,0.175
1752.9105802384706,0,0.175
1753.9717961037395,0,0.175
1754.2554623515814,0,0.175
1755.3210068730525,0,0.175
1756.2890724378417,0,0.175
1756.6753237612484,0,0.175
1756.7104459438676,0,0.175
1757.845597206657,0,0.175
1759.537181895506,0,0.175
1762.2391388313038,1,0.175
1762.8469350993703,2,0.175
1764.9028584800476,1,0.175
1766.7110802315615,0,0.175
1771.0714711910673,1,0.175
1772.8845690200194,2,0.175
1772.9920991092822,1,0.175
1774.6902140444154,2,0.175
1774.808747142875,3,0.175
1776.630068897185,2,0.175
1778.3531096564313,1,0.175
1781.100167386744,2,0.175
1786.7549606390166,1,0.175
1789.111552076574,0,0.175
1790.5853154664912,0,0.175
1791.081145361572,0,0.175
1794.0346937544728,0,0.175
1794.3879774716968,0,0.175
1794.6213104165627,1,0.175
1795.944548804459,0,0.175
1798.6379447851582,0,0.175
1801.836458184261,1,0.175
1805.3634727210047,0,0.175
1805.6419896714901,1,0.175
1806.5811335978663,2,0.175
1807.3386865957277,3,0.175
1812.0451623688352,2,0.175
1812.2962510076302,3,0.175
1813.366419016235,4,0.175
1814.599533235764,5,0.175
1818.2153509158425,4,0.175
1819.9300387457129,3,0.175
1819.9568501572367,3,0.175
1820.4271580956758,3,0.175
1823.0155198372076,4,0.175
1823.2492418123138,3,0.175
1828.5447028340589,4,0.175
