time,height_delta,beta
1999.3738488902816,40,0.2
1.9314122869597183,1,0.175
7.1708846442612995,0,0.175
10.738444117500142,0,0.175
11.704777157115183,1,0.175
12.49432722849523,0,0.175
13.973105139359985,0,0.175
16.35506633154227,0,0.175
20.19147145641504,0,0.175
20.234672938791032,0,0.175
21.26779628709981,0,0.175
22.74711213787069,1,0.175
29.020613917497073,0,0.175
30.753391205375117,0,0.175
33.34500921564746,1,0.175
33.87060299818719,0,0.175
34.6449578596704,0,0.175
35.07980544972182,1,0.175
36.29078788737718,0,0.175
38.044889082675674,1,0.175
38.19630951853573,0,0.175
39.53782300743241,0,0.175
49.3205188791857,1,0.175
51.75118210024691,0,0.175
53.02087982851062,0,0.175
55.779963687580164,0,0.175
62.27603373315296,0,0.175
64.44725672524285,1,0.175
65.4998283943676,0,0.175
65.82741866789056,0,0.175
71.73494397457145,1,0.175
72.5605085314832,0,0.175
82.28542981328914,0,0.175
82.91914438091963,0,0.175
84.65856000920951,1,0.175
85.4466077233198,0,0.175
86.07359990073346,0,0.175
86.34895921046498,1,0.175
87.19558446565948,0,0.175
87.60281134090862,0,0.175
88.64033346544151,0,0.175
92.71189483468768,1,0.175
95.70606412865548,2,0.175
96.2328152450881,1,0.175
99.555597239101,0,0.175
102.04432377833872,0,0.175
102.14125601456487,1,0.175
110.05683358041587,2,0.175
111.39808949513099,1,0.175
114.2327908876111,0,0.175
116.35687231230351,1,0.175
117.47919870590998,0,0.175
118.42066496498819,1,0.175
118.52860908150988,2,0.175
122.4647130519163,1,0.175
126.3716317997321,2,0.175
126.77525664638333,3,0.175
128.70812648925823,4,0.175
130.09630653447098,3,0.175
130.86378077182994,4,0.175
135.69603228639406,5,0.175
137.0833355073506,6,0.175
137.594192032132,5,0.175
139.31022761851557,5,0.175
140.3715204389294,6,0.175
141.85321005176684,5,0.175
141.87900608579614,5,0.175
143.42027759953626,5,0.175
143.7051800653587,6,0.175
144.33886101539608,5,0.175
146.9346714720472,4,0.175
155.30692534589915,3,0.175
157.80936302692308,4,0.175
160.28051779179958,5,0.175
162.36815773589936,6,0.175
163.80058519736957,5,0.175
163.82526081375727,6,0.175
167.41114582240175,7,0.175
168.54699320932778,6,0.175
171.06383979942584,5,0.175
174.00439549991586,4,0.175
174.27252082317133,4,0.175
174.92369693892996,5,0.175
176.1419826020249,6,0.175
181.19814694866682,5,0.175
182.9915155794607,6,0.175
183.8706401173689,7,0.175
187.19421587441428,8,0.175
187.49235345663283,7,0.175
190.4319898747323,8,0.175
194.21874881789395,9,0.175
197.0795019066879,8,0.175
198.0189529507418,8,0.175
200.57055708423061,7,0.175
204.17853404862444,6,0.175
207.76515287223975,7,0.175
210.56600077843495,8,0.175
212.87870496752066,7,0.175
214.59366272847413,7,0.175
216.54293039547255,6,0.175
221.09672022937363,5,0.175
221.25631946487715,6,0.175
221.26101009645188,6,0.175
222.01902574784376,7,0.175
223.25318313010445,6,0.175
224.02230641014478,6,0.175
226.99936968110956,5,0.175
231.08457322037873,4,0.175
234.4077918774678,3,0.175
235.12413718727234,3,0.175
240.02029666942624,4,0.175
242.94831602589576,5,0.175
248.26179807914173,6,0.175
250.46489402090276,5,0.175
252.40835438023018,6,0.175
253.38858109397364,7,0.175
254.49083024671722,6,0.175
259.89777020836397,7,0.175
263.3142688432059,6,0.175
266.71808257815536,7,0.175
274.2546261370249,6,0.175
275.37957455792105,6,0.175
277.42872130194553,5,0.175
278.42734800426615,6,0.175
280.34705671979253,7,0.175
281.9983830975573,8,0.175
282.31902652553373,7,0.175
282.41176369262024,7,0.175
283.3576710761001,7,0.175
284.0487084331172,7,0.175
287.9106846280183,6,0.175
288.7282366494614,7,0.175
291.7104416893717,6,0.175
295.94855387861645,7,0.175
298.5014276402364,6,0.175
298.70711062461703,7,0.175
299.511874826645,8,0.175
301.59426325447004,7,0.175
301.7109264954822,7,0.175
301.76849008233563,7,0.175
305.7782834749671,6,0.175
305.8699190517963,7,0.175
305.884413009033,7,0.175
307.2537147877031,7,0.175
314.3356486441651,8,0.175
316.41230583361255,7,0.175
316.5279002362645,8,0.175
318.2194174601028,9,0.175
318.97978382554885,8,0.175
319.29697914822344,8,0.175
322.8488946792154,7,0.175
322.9810870594439,8,0.175
323.51481463855043,8,0.175
324.7806351321742,8,0.175
324.93242889866156,7,0.175
335.20780438220754,6,0.175
335.33926298727846,7,0.175
338.3712298189239,6,0.175
338.47470802275257,6,0.175
338.82189971729326,6,0.175
341.26153173140926,7,0.175
341.5325774285167,6,0.175
344.54175390138266,7,0.175
349.2350828652243,8,0.175
349.81009702245495,7,0.175
352.3194722992952,6,0.175
353.69062170671174,6,0.175
354.50962225580747,5,0.175
357.0377177233513,6,0.175
357.2274412504158,5,0.175
358.55273073933563,5,0.175
359.1673102097198,5,0.175
360.2329821396662,6,0.175
367.1724133604596,7,0.175
368.3741279668501,8,0.175
370.2229041347919,7,0.175
377.84057703308287,6,0.175
383.68767748034844,7,0.175
388.6660358046854,8,0.175
388.71593384117875,7,0.175
391.1089268410787,6,0.175
391.22908147300933,6,0.175
392.0325032504686,6,0.175
393.15675340196094,5,0.175
397.6087689004162,6,0.175
398.6891609440042,5,0.175
399.36943189880503,5,0.175
400.19268387179727,5,0.175
402.19896277874875,4,0.175
402.22282120258404,4,0.175
403.09634776121675,4,0.175
411.5737209455228,5,0.175
422.37701383042275,6,0.175
423.5742217563696,5,0.175
425.0055689354782,5,0.175
426.89649392959547,6,0.175
430.5972859843046,5,0.175
431.39273748345255,5,0.175
432.51737815483347,5,0.175
433.8501913677781,6,0.175
433.97353667467877,5,0.175
435.62964358849393,5,0.175
435.68898178487825,5,0.175
438.86928962944813,4,0.175
441.10620571291696,5,0.175
445.65792521340376,6,0.175
446.3425354226895,5,0.175
446.4549804309701,5,0.175
446.9329766365306,5,0.175
448.2423489484814,6,0.175
453.40063322274386,7,0.175
453.5627231956048,6,0.175
455.1886833857506,7,0.175
457.20068721228546,6,0.175
457.31050714779514,6,0.175
459.9634514997451,5,0.175
461.69182575386844,5,0.175
462.32654009987544,6,0.175
469.31933071706976,5,0.175
469.90099448780484,6,0.175
471.640742904401,7,0.175
474.63061255984985,6,0.175
476.45046691991456,6,0.175
476.7054366809175,7,0.175
477.5804911886992,8,0.175
478.29746688954464,7,0.175
478.5162230258805,7,0.175
481.08795476789965,6,0.175
481.7369840353994,6,0.175
486.4865190916929,7,0.175
490.4797805095326,8,0.175
490.7261504271201,7,0.175
494.47691836102473,6,0.175
495.5665369336288,6,0.175
495.61931708710006,6,0.175
497.1154659316362,5,0.175
498.5579311864958,5,0.175
499.4834660953863,4,0.175
500.77101212127985,4,0.175
502.3811116592517,3,0.175
502.5371151471033,3,0.175
507.4674508148578,2,0.175
521.5079180212987,1,0.175
522.0392470983353,1,0.175
522.1300053591206,2,0.175
523.1545984218064,3,0.175
524.8033582427785,2,0.175
526.0121792518979,2,0.175
526.4204175579713,2,0.175
528.8483450607836,1,0.175
529.8931606613767,1,0.175
532.8109418671075,0,0.175
533.1465095546502,0,0.175
535.4054906394424,0,0.175
535.8896300349719,0,0.175
538.2259689953333,0,0.175
542.5200808197527,0,0.175
542.701672056015,0,0.175
543.3237500567193,1,0.175
544.2587533847575,0,0.175
544.938514566898,0,0.175
546.1120640460884,0,0.175
554.7124258117065,0,0.175
554.8712762453328,0,0.175
555.05028410656,0,0.175
556.4456428897654,1,0.175
559.1308545774467,0,0.175
559.3967911230069,0,0.175
560.0424712888959,0,0.175
561.9470470874741,1,0.175
564.4614861317233,0,0.175
565.7547941973521,0,0.175
570.9584225645399,0,0.175
572.9332802105978,0,0.175
573.852028260197,1,0.175
577.8401670346232,0,0.175
583.0690988103999,1,0.175
583.1508804767534,0,0.175
584.6811168584721,1,0.175
584.7353296756662,0,0.175
586.1035772878523,1,0.175
588.2363482879906,0,0.175
593.6782107579156,0,0.175
597.1046559655708,0,0.175
599.0495449952331,0,0.175
599.7408343239952,0,0.175
602.0416552601735,0,0.175
610.0220477541732,0,0.175
611.7834820169775,0,0.175
612.5596985646647,1,0.175
615.019873279839,0,0.175
616.447353298965,1,0.175
616.6749507208634,0,0.175
617.3507731681707,0,0.175
619.732531715492,1,0.175
624.7694502192777,2,0.175
631.84101804114,1,0.175
632.4719911910948,2,0.175
632.836509387865,2,0.175
635.1404578966614,1,0.175
635.3280713130699,1,0.175
635.9851941912426,1,0.175
639.0348827302997,0,0.175
640.617326922576,1,0.175
640.8584101986214,0,0.175
641.7245432674061,1,0.175
642.185782094604,2,0.175
643.2127099913538,1,0.175
643.4656120091237,1,0.175
644.9582960020142,2,0.175
647.8290196301624,1,0.175
648.8005433856971,2,0.175
652.2577420864111,1,0.175
653.0756047448041,1,0.175
654.8992247517899,0,0.175
655.1816748306,0,0.175
657.4784707616562,1,0.175
658.64937793513,0,0.175
659.7465431906368,0,0.175
659.8394650305265,0,0.175
666.4570382876591,0,0.175
667.8097999823765,1,0.175
670.3412632276487,0,0.175
674.7198475150293,0,0.175
675.2512492951622,0,0.175
677.3915779218794,0,0.175
679.6121576417141,0,0.175
680.1909022781144,0,0.175
680.5664559747624,0,0.175
687.968335669075,0,0.175
688.490202763949,1,0.175
689.0757578230291,0,0.175
690.0695390278293,0,0.175
690.6894478567575,0,0.175
691.2571179563304,0,0.175
700.3286743330832,0,0.175
701.541479115433,0,0.175
702.4536294599491,1,0.175
702.783447539598,2,0.175
704.0869719966905,1,0.175
705.0972704149348,2,0.175
706.0849658522837,1,0.175
708.7733348195907,2,0.175
710.8169741971561,1,0.175
711.7092335463142,1,0.175
712.7977514222824,1,0.175
715.4027857269903,0,0.175
718.605081071831,0,0.175
719.7434759926667,1,0.175
727.486355066456,0,0.175
727.8423163296726,0,0.175
728.7637429838969,1,0.175
731.3586163964089,2,0.175
731.8592633214494,1,0.175
732.0506456379637,2,0.175
734.4147198916736,1,0.175
734.885236683101,1,0.175
734.9403344867159,1,0.175
736.5800887015903,2,0.175
737.5570811163933,1,0.175
739.2596717381267,2,0.175
739.2923418012412,2,0.175
740.6984974003667,3,0.175
741.2339989123361,2,0.175
744.0488710143939,1,0.175
744.5453010749503,1,0.175
745.4491280279349,2,0.175
745.7843045512083,2,0.175
752.0569938393915,1,0.175
760.823541583857,0,0.175
767.2956530536692,0,0.175
770.623284087655,0,0.175
772.0523808836944,1,0.175
784.3159230297383,0,0.175
786.6713982089775,0,0.175
789.4937990532605,1,0.175
790.5703233169892,0,0.175
791.5508732379848,0,0.175
792.273236502291,0,0.175
797.7652399818187,1,0.175
804.1217181525094,2,0.175
806.5563296999077,3,0.175
809.0741320035311,2,0.175
810.4168129539497,3,0.175
811.4631459421352,4,0.175
811.8881614861763,5,0.175
817.8236219566757,4,0.175
818.4207187196325,4,0.175
818.5589643001188,5,0.175
820.6974775089151,4,0.175
821.9308543250272,4,0.175
822.0126766041916,4,0.175
822.3403091665256,4,0.175
823.1641178268035,3,0.175
823.8646272275223,3,0.175
823.9704198665772,4,0.175
824.4041775476707,4,0.175
825.7352261092169,5,0.175
831.87335607755,6,0.175
835.6505096483086,5,0.175
836.2588667501293,5,0.175
839.2362774951001,4,0.175
842.9502287954518,5,0.175
843.0491400466717,4,0.175
844.2566437273459,4,0.175
844.4145247962958,4,0.175
846.7161674052214,3,0.175
846.7395720093273,4,0.175
850.0874995048117,5,0.175
854.2654209232237,4,0.175
854.660552814857,5,0.175
856.6565806182196,4,0.175
858.7799893433488,3,0.175
861.3544378946497,2,0.175
862.0478630433179,3,0.175
862.4372224275683,3,0.175
862.7358208509542,3,0.175
863.2760319106663,3,0.175
864.5733387166567,2,0.175
865.2791766993342,2,0.175
867.9036313700188,3,0.175
867.9267096677622,4,0.175
868.8474015731313,3,0.175
872.31030884136,2,0.175
874.5041098779508,1,0.175
875.2876371810638,2,0.175
877.5174712130686,3,0.175
877.53554141476,4,0.175
878.8271495298526,3,0.175
885.5439485358906,2,0.175
886.2566503429289,3,0.175
886.8058330575411,3,0.175
888.3352846100079,4,0.175
889.7443618809924,3,0.175
894.4077499354217,4,0.175
896.9560844174154,3,0.175
903.7425022171112,4,0.175
904.2065361634811,3,0.175
906.5425546365973,2,0.175
908.5192621144428,2,0.175
909.0394568411108,1,0.175
910.3184739114987,0,0.175
912.1506871487857,1,0.175
912.1943899267312,0,0.175
913.7939930196046,0,0.175
919.6906941061604,1,0.175
922.6326813379936,0,0.175
926.205618608821,0,0.175
926.7630457793431,0,0.175
928.1277179203996,1,0.175
930.8334334357316,2,0.175
931.1744817518085,1,0.175
939.7583403224404,0,0.175
942.7110534472102,0,0.175
943.0225747040926,0,0.175
943.5969603377296,0,0.175
946.2732180240096,1,0.175
946.7688347810752,0,0.175
947.1096547095234,1,0.175
958.4693752332572,0,0.175
959.1342019975011,1,0.175
960.0202686429985,2,0.175
965.321777673386,1,0.175
966.4690427291696,2,0.175
967.403125227472,2,0.175
967.9097229201587,2,0.175
968.6181667662731,1,0.175
970.9028594250183,0,0.175
971.1249488366298,0,0.175
975.5171841101235,0,0.175
977.0472285710526,0,0.175
979.1193457169919,1,0.175
980.2804132713177,2,0.175
981.2144197745425,1,0.175
984.0048646777517,2,0.175
984.3112129748083,3,0.175
987.402378529334,2,0.175
988.2377648170035,3,0.175
991.2492771577462,2,0.175
993.8703767546965,3,0.175
994.5239326038317,2,0.175
995.296121028721,2,0.175
997.3879879173786,1,0.175
1001.1138186658269,0,0.175
1002.6687729074256,1,0.175
1007.3335027713806,0,0.175
1007.487300231504,0,0.175
1010.9041463736477,0,0.175
1010.9609296060812,0,0.175
1017.9098645158613,0,0.175
1018.9275467695334,0,0.175
1020.3194117554954,1,0.175
1022.2919999910932,2,0.175
1028.3830816026618,3,0.175
1031.1978932519248,4,0.175
1032.0704150244696,5,0.175
1032.817429149163,4,0.175
1033.0548920786193,4,0.175
1033.0643230806727,5,0.175
1037.3956838514605,4,0.175
1038.1597769891764,4,0.175
1040.3239077815153,3,0.175
1041.34748898365,4,0.175
1044.5746904790367,3,0.175
1045.877071474372,3,0.175
1046.3051136416484,4,0.175
1046.7566199840164,3,0.175
1047.6679923191612,4,0.175
1053.312390449062,3,0.175
1055.5936876226406,2,0.175
1057.4606971601884,3,0.175
1060.0554496270925,4,0.175
1061.5944232991822,5,0.175
1062.683935929158,4,0.175
1062.8662912640862,5,0.175
1066.9139972342732,4,0.175
1069.2953941741496,3,0.175
1069.6545270184629,4,0.175
1070.6958510232812,4,0.175
1072.4756875504859,5,0.175
1073.9670122526252,6,0.175
1074.7327079858023,7,0.175
1076.6414107682292,6,0.175
1079.537817810809,5,0.175
1079.7351567900096,5,0.175
1083.3283467265524,4,0.175
1083.349154383552,4,0.175
1084.0864838857458,4,0.175
1085.0004363408782,5,0.175
1085.6436065131081,4,0.175
1086.3329218281601,4,0.175
1086.6743150687587,5,0.175
1088.2175631182574,6,0.175
1093.496484351068,5,0.175
1094.1426790516675,5,0.175
1099.9519171374302,4,0.175
1101.5026965280001,4,0.175
1106.119107025207,5,0.175
1107.0823416647063,4,0.175
1111.2303302714874,3,0.175
1113.9000559949068,2,0.175
1127.6857336994615,3,0.175
1128.2486471367595,2,0.175
1132.742186193063,1,0.175
1137.6993342307844,0,0.175
1138.8516180389274,1,0.175
1141.305331918751,0,0.175
1146.2648799647402,1,0.175
1148.5765032445056,2,0.175
1148.7692750280742,1,0.175
1153.9204748749,0,0.175
1157.30886109096,1,0.175
1159.518313049935,0,0.175
1161.965817267048,1,0.175
1163.0369140963965,0,0.175
1164.556716172539,0,0.175
1165.3756203507276,0,0.175
1167.0743887089147,1,0.175
1174.7549341972676,2,0.175
1174.917217603817,1,0.175
1176.9724394266887,0,0.175
1180.5760289303514,0,0.175
1187.893938811174,1,0.175
1188.477105418975,0,0.175
1188.5212424127544,1,0.175
1190.101104537548,2,0.175
1192.03266909786,3,0.175
1192.2118770483496,2,0.175
1192.232306648419,3,0.175
1192.571882909124,4,0.175
1192.7856062435187,4,0.175
1195.116097624982,5,0.175
1196.6932735559965,4,0.175
1199.8998386755206,5,0.175
1200.650366092356,6,0.175
1205.0209525999583,5,0.175
1210.546413580251,6,0.175
1213.4808988671941,5,0.175
1214.7473998555738,5,0.175
1221.2857054058622,6,0.175
1221.688573737282,7,0.175
1221.8261149237753,8,0.175
1223.4237199151628,7,0.175
1224.2926755763854,8,0.175
1224.4610311546767,9,0.175
1224.4992082226418,9,0.175
1224.8476974064952,9,0.175
1225.8315955475969,8,0.175
1227.2555182578178,8,0.175
1231.6766483000715,7,0.175
1232.1036030975954,7,0.175
1232.130803176973,7,0.175
1233.9320902230775,6,0.175
1234.751900700588,6,0.175
1235.17705163248,6,0.175
1244.6900011527405,5,0.175
1245.594078763206,5,0.175
1246.1315386858007,5,0.175
1246.3135997405193,5,0.175
1247.6575096464758,4,0.175
1250.8738386196867,3,0.175
1255.333494981074,2,0.175
1256.1256419428128,2,0.175
1260.451733767045,1,0.175
1261.1911355437844,2,0.175
1262.0202331982696,2,0.175
1264.2038534296973,1,0.175
1264.6979347096617,1,0.175
1265.815347374138,2,0.175
1267.5754880345905,1,0.175
1270.5577457595207,0,0.175
1271.5874487940757,1,0.175
1273.32955069284,0,0.175
1273.7914160553062,0,0.175
1275.7951424993464,0,0.175
1276.4152701573014,1,0.175
1276.5582048080885,1,0.175
1276.6321350555083,1,0.175
1276.9627094708746,2,0.175
1286.0159977593066,3,0.175
1286.2461615582893,4,0.175
1286.9872100679843,3,0.175
1290.5660975486564,2,0.175
1295.8598666315143,1,0.175
1301.5001535232022,2,0.175
1305.641973159063,1,0.175
1306.5531411614431,1,0.175
1309.4663870637683,0,0.175
1313.4488376182471,1,0.175
1327.61644685408,2,0.175
1330.5011823709713,1,0.175
1331.7629777556515,1,0.175
1334.9632311023577,2,0.175
1335.829141758781,1,0.175
1341.7629469550982,2,0.175
1343.6812379176054,1,0.175
1344.6644320142889,1,0.175
1344.9058409150455,0,0.175
1345.0674587801338,1,0.175
1346.4410229553914,2,0.175
1349.3592895975662,1,0.175
1353.1135402468726,2,0.175
1355.8681830411595,3,0.175
1357.6631592937133,2,0.175
1359.470527070715,2,0.175
1359.7437336656446,3,0.175
1360.8430416124188,2,0.175
1361.067151957426,2,0.175
1361.901844389051,2,0.175
1363.3133724165261,1,0.175
1364.815651849128,1,0.175
1365.4828742033985,0,0.175
1366.1967710865497,1,0.175
1366.8717081209031,2,0.175
1371.9203327728294,1,0.175
1372.1874391800968,2,0.175
1373.1489879507567,2,0.175
1373.9069400166204,2,0.175
1374.4662035229471,2,0.175
1375.5250671374288,1,0.175
1384.881182741379,0,0.175
1389.3006482506,0,0.175
1390.4608591500325,0,0.175
1391.6267552479935,0,0.175
1391.6919580629317,1,0.175
1392.135501564948,1,0.175
1394.1667210988464,0,0.175
1397.8401495023973,0,0.175
1400.2841322880686,0,0.175
1403.4095821434214,0,0.175
1411.0986327439134,0,0.175
1413.4133720217228,1,0.175
1417.4747287851496,0,0.175
1422.7115225020436,1,0.175
1422.9570651386032,2,0.175
1426.7201433436692,1,0.175
1432.4151614649982,2,0.175
1438.7561467608036,3,0.175
1439.6383073453128,2,0.175
1442.6380351416879,3,0.175
1443.5055804658798,2,0.175
1447.3128114408191,1,0.175
1447.474132645485,0,0.175
1448.2025704075886,0,0.175
1448.951477543575,0,0.175
1454.32343460106,1,0.175
1454.4400511758806,2,0.175
1456.2229512088718,3,0.175
1457.8911122255918,2,0.175
1458.61274085241,2,0.175
1461.7311609253356,1,0.175
1462.1927753996574,2,0.175
1462.4311135806477,2,0.175
1464.9266723789622,1,0.175
1466.7475956287235,1,0.175
1468.7846831775244,0,0.175
1472.1176074887146,0,0.175
1472.4614858892996,0,0.175
1473.5055048375918,0,0.175
1473.6978068313192,1,0.175
1477.6807877310137,0,0.175
1478.6859673895083,0,0.175
1481.506026178477,0,0.175
1484.076189890712,1,0.175
1485.2319348409526,0,0.175
1486.2171830419247,1,0.175
1486.8837362956294,0,0.175
1488.2560897654712,0,0.175
1488.545360234867,0,0.175
1489.8870831301888,1,0.175
1491.377417180452,0,0.175
1492.6073927497046,0,0.175
1494.0418101954797,1,0.175
1494.7175734642346,2,0.175
1495.30120880021,1,0.175
1500.5522629682177,2,0.175
1501.1814463728715,1,0.175
1501.1848781133572,1,0.175
1501.2666375332997,2,0.175
1507.9364894601879,3,0.175
1508.7116928088446,2,0.175
1518.5558466099706,1,0.175
1519.1453826263707,1,0.175
1520.7732418541138,0,0.175
1523.3020744971118,0,0.175
1523.9204145712602,0,0.175
1525.3885876322952,1,0.175
1526.7556889922687,2,0.175
1527.6754543023853,1,0.175
1528.7779836062107,0,0.175
1529.3832209053057,0,0.175
1534.736841444219,0,0.175
1537.7535414897693,0,0.175
1538.20414381752,0,0.175
1538.3809558260675,1,0.175
1540.0633396214648,0,0.175
1541.986078044686,0,0.175
1543.2706088563841,0,0.175
1544.388411327259,0,0.175
1562.3670469537144,0,0.175
1562.4157712241483,1,0.175
1566.3949624905351,0,0.175
1566.6301071415653,0,0.175
1567.0960499543637,1,0.175
1567.103613076487,2,0.175
1567.908652995832,1,0.175
1568.304588004265,1,0.175
1571.3603443537609,0,0.175
1571.5064707278632,0,0.175
1572.231200218363,0,0.175
1572.3608123238316,0,0.175
1573.2407744639745,0,0.175
1574.5292628046013,0,0.175
1578.0648789772613,1,0.175
1578.3299607245783,0,0.175
1580.8531244456788,1,0.175
1582.7238531012397,0,0.175
1583.6721541190343,1,0.175
1584.1826700316296,2,0.175
1586.0433045656703,1,0.175
1586.4540986387167,1,0.175
1593.242809460516,0,0.175
1596.0858747402838,0,0.175
1601.1345044216623,0,0.175
1601.3957294846616,0,0.175
1602.5880731097654,0,0.175
1603.4609652437655,0,0.175
1604.5156721182766,1,0.175
1605.137013058795,0,0.175
1608.1821015973426,0,0.175
1610.17807818925,1,0.175
1611.6251947381188,0,0.175
1612.2003681524786,1,0.175
1614.3234636507862,0,0.175
1614.982413388418,0,0.175
1616.5516571754426,0,0.175
1617.4993331928627,0,0.175
1619.048736732828,0,0.175
1621.3944617054974,0,0.175
1621.6823570957536,0,0.175
1623.6367428571584,0,0.175
1624.280730298093,1,0.175
1630.931778881748,0,0.175
1633.0240169945623,1,0.175
1635.262168591412,0,0.175
1636.14312045136,1,0.175
1641.0235456304263,0,0.175
1641.1957297172883,0,0.175
1641.5448548203856,1,0.175
1643.8490134250567,0,0.175
1648.3942441251997,1,0.175
1650.3316899258723,2,0.175
1650.8651167220298,3,0.175
1651.7314844583752,2,0.175
1652.745550321059,3,0.175
1653.0513783956756,4,0.175
1653.555079320588,5,0.175
1657.2821950861407,4,0.175
1657.290403196292,4,0.175
1658.8494721035875,4,0.175
1664.9409275068376,5,0.175
1666.3014672412519,4,0.175
1667.049926258892,4,0.175
1670.8809133565762,5,0.175
1671.617858271698,6,0.175
1672.0429853984144,7,0.175
1673.4143556086965,6,0.175
1673.422908213134,6,0.175
1678.8382534424645,7,0.175
1680.110448300712,6,0.175
1680.5907604548572,6,0.175
1681.0875894542621,6,0.175
1682.2266203418717,5,0.175
1683.9200330737892,5,0.175
1686.5591230534415,4,0.175
1688.1111206260794,4,0.175
1694.832192703866,5,0.175
1695.1531125586312,4,0.175
1695.1684913607185,4,0.175
1698.7248465777152,3,0.175
1700.6310468040538,3,0.175
1701.6197963823395,4,0.175
1702.3153768967102,3,0.175
1703.9410673508773,3,0.175
1704.0670146407126,2,0.175
1704.1029231055838,2,0.175
1705.1370300368703,2,0.175
1711.9993485443597,1,0.175
1715.147674605855,0,0.175
1719.023810156336,0,0.175
1719.476213052879,0,0.175
1720.7202903769507,0,0.175
1720.7911698497064,0,0.175
1721.0232115776064,0,0.175
1721.1823989151312,0,0.175
1722.502860023578,0,0.175
1723.3119194482183,1,0.175
1723.5104068186477,2,0.175
1725.570231950571,3,0.175
1725.876352193893,4,0.175
1732.5761774915336,3,0.175
1739.3612087451388,4,0.175
1741.927244111519,3,0.175
1741.9462211810326,3,0.175
1743.9148753820966,4,0.175
1744.5418206337965,5,0.175
1746.9821811859156,4,0.175
1749.0057825517922,3,0.175
1749.0429647068554,3,0.175
1749.8870161351113,3,0.175
1751.678781188365,4,0.175
1751.8611920262672,3,0.175
1752.1799989695764,3,0.175
1753.3101874693875,3,0.175
1755.437083361668,2,0.175
1759.7815254385237,1,0.175
1760.033022487533,1,0.175
1763.2520208276305,0,0.175
1767.0926224828033,0,0.175
1768.053365053112,1,0.175
1769.8908107713023,0,0.175
1771.4331454084636,1,0.175
1775.0537682839597,0,0.175
1775.837916292281,1,0.175
1778.5610334435708,0,0.175
1778.6750729195458,1,0.175
1782.185849900041,0,0.175
1787.8931363435197,1,0.175
1791.3589281613522,2,0.175
1792.9574672166525,1,0.175
1798.8171887285596,2,0.175
1799.0674213498453,3,0.175
1799.7124287405302,2,0.175
1805.172701470548,1,0.175
1807.2161145334178,0,0.175
1807.7231772838766,0,0.175
1810.5002854070879,1,0.175
1810.546203890989,2,0.175
1813.2436123618622,1,0.175
1815.5519592271069,1,0.175
1817.3046746005066,0,0.175
1817.4149816645497,0,0.175
1826.22443871768,0,0.175
1834.8127437504966,0,0.175
1838.9664909336277,0,0.175
1843.6160149811049,0,0.175
1846.0596062012974,0,0.175
1850.8889469320811,1,0.175
1850.9087149945692,2,0.175
1851.8546674892261,1,0.175
1853.6157565962817,0,0.175
1854.7349077919762,0,0.175
1855.6500445026352,0,0.175
1856.0170299869822,0,0.175
1859.528477800549,0,0.175
1860.597129831344,1,0.175
1863.4440333582224,2,0.175
1870.6196355094555,3,0.175
1870.982089065916,2,0.175
1874.932306325425,3,0.175
1875.6831340982978,2,0.175
1877.3420462534334,2,0.175
1883.8552047976043,1,0.175
1884.4419127191945,2,0.175
1884.9370057797519,3,0.175
1885.3473484232554,4,0.175
1885.808281033448,4,0.175
1886.4651200957571,5,0.175
1886.5397287566236,6,0.175
1887.2648961420248,5,0.175
1888.9324484205872,6,0.175
1889.8422593636615,7,0.175
1892.6287797985199,6,0.175
1898.152242281436,5,0.175
1899.8131233673362,5,0.175
1902.9924313788608,4,0.175
1905.530323377023,5,0.175
1911.2933549941329,6,0.175
1911.5000373485323,7,0.175
1913.8222585991496,6,0.175
1914.3565929021256,7,0.175
1918.6040812253207,8,0.175
1921.3544543588828,9,0.175
1924.1244649405678,8,0.175
1929.9775442428884,7,0.175
1930.1968961793857,7,0.175
1930.7905008050122,7,0.175
1934.3160399220496,8,0.175
1934.3657806974238,7,0.175
1935.819285396329,7,0.175
1940.525801398622,8,0.175
1951.1887754657207,7,0.175
1953.3238256173684,6,0.175
1954.6753466191212,6,0.175
1956.7243482586048,7,0.175
1957.087682876036,8,0.175
1958.0324278641865,9,0.175
1961.6290004180078,10,0.175
1962.0200497466676,9,0.175
1963.548412424467,9,0.175
1965.1751211721055,8,0.175
1968.9650696177591,7,0.175
1970.108172507101,7,0.175
1970.3877929789912,8,0.175
1971.7842511214205,7,0.175
1979.008080565515,6,0.175
1981.7586765543479,5,0.175
1982.1046846743316,6,0.175
1983.7919978689326,5,0.175
1985.158212634969,5,0.175
1986.7384315674763,6,0.175
1987.072678734161,5,0.175
1990.3288358804534,6,0.175
1995.1424770592016,5,0.175
1998.8212857435333,6,0.175
1999.8441742132054,5,0.175
